n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,1.945584952947684,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,1.1579335919814184,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,705747,4,9,0,0.705747,5.667753458338254e-06,0,7.212268971954472,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.857844350975938,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,729665,0,0,0,0.729665,0.0,0,12.18522105703596,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,756831,4,7,0,0.756831,5.28519577025488e-06,0,11.12102058599703,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,935948,3,6,0,0.935948,3.2053062777315237e-06,0,3.5399007269879803,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,696917,2,2,0,0.696917,2.8697821978784788e-06,0,18.092370379017662,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,612288,1,2,0,0.612288,1.6332183547795864e-06,0,20.707375096040774,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,540833,0,1,0,0.540833,0.0,0,17.896933703916147,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,844177,0,0,0,0.844177,0.0,0,5.322659290977754,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,850298,1,2,0,0.850298,1.1760582759867688e-06,0,13.181946353055537,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.4477938880445436,"['z', 'z', 'z', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4068283250089735,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,915668,0,0,0,0.915668,0.0,0,3.2143365209922194,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,964387,0,0,0,0.964387,0.0,0,1.770938724046573,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,938366,0,0,0,0.938366,0.0,0,2.7977894389769062,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,713699,0,1,0,0.713699,0.0,0,16.268300576950423,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,984484,0,0,0,0.984484,0.0,0,0.9173068159725516,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,972988,0,0,0,0.972988,0.0,0,1.371454151114449,"['z', 'x', 'x', 'x']"
