n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.0837920679477975
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.980675584054552
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,866827,0,0,0,0.866827,0.0,0,6.641139257000759
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.2182315969839692
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,785432,4,7,0,0.785432,5.092738773027072e-06,0,13.097647869959474
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,883852,2,5,0,0.883852,2.2628222824394584e-06,0,11.59002620796673
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,799372,0,1,0,0.799372,0.0,0,15.715331941028126
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,857696,16,29,0,0.857696,1.8654628213266022e-05,0,13.705560593050905
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,916043,0,1,0,0.916043,0.0,0,4.992607012973167
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,855053,0,0,0,0.855053,0.0,0,6.024135059094988
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,561710,2,4,0,0.56171,3.5605561589102663e-06,0,23.622124616988003
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.893386997980997
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3567828079685569
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,898209,0,0,0,0.898209,0.0,0,3.5436706899199635
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,637642,1,2,0,0.637642,1.5682781246972866e-06,0,27.23503153701313
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,954110,0,0,0,0.95411,0.0,0,3.579003154998645
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,946457,0,0,0,0.946457,0.0,0,2.3370168019318953
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,987091,0,0,0,0.987091,0.0,0,0.9287666010204703
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,584594,2,5,0,0.584594,3.4211777746318006e-06,0,28.817305977107026
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,968469,0,0,0,0.968469,0.0,0,1.2174300400074571
