n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,2.162275595008396,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,1.843634522985667,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,792526,0,0,0,0.792526,0.0,0,10.919288449920714,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.8385364239802584,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,904282,4,9,0,0.904282,4.423398895503361e-06,0,6.463262249017134,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,871300,6,11,0,0.8713,6.8862619074794296e-06,0,7.587190639926121,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,821412,0,1,0,0.821412,0.0,0,9.43890190392267,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.19871922605671,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,init,1000000,930785,6,13,0,0.930785,6.446171779694865e-06,0,8.455970334005542,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,674856,2,3,0,0.674856,2.9635951965811813e-06,0,22.594891172018837,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,749926,2,3,0,0.749926,2.666929803774032e-06,0,15.912217641016468,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,599849,1,2,0,0.599849,1.6670862167389444e-06,0,24.196335619082674,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,841728,0,0,0,0.841728,0.0,0,7.930270654032938,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,942503,0,0,0,0.942503,0.0,0,2.996406927006319,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3759249650174752,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,917113,0,0,0,0.917113,0.0,0,3.225373454974033,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,903292,0,0,0,0.903292,0.0,0,1.9826412630500272,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,623520,0,1,0,0.62352,0.0,0,29.186228582053445,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,975673,0,0,0,0.975673,0.0,0,1.3742575090145692,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,988329,0,0,0,0.988329,0.0,0,0.8601734740659595,"['z', 'z', 'x', 'x']"
