n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,80557,50,100,0,0.80557,0.0006206785257644,0,1.5045699390029768,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,85697,73,146,0,0.85697,0.0008518384540882,0,0.3774375959983445,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,84036,28,57,0,0.84036,0.0003331905373887,0,0.6363868830012507,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88398,44,89,0,0.88398,0.0004977488178465,0,0.3484871379987453,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,89659,14,29,0,0.89659,0.0001561471798704,0,1.5221948300022632,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92425,25,50,0,0.92425,0.0002704895861509,0,0.224119457998313,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,93665,6,12,0,0.93665,6.405807932530205e-05,0,1.162319483999454,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95470,10,17,0,0.9547,0.0001047449460563,0,0.1496564590052003,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,97840,2,3,0,0.9784,2.0441537203597093e-05,0,0.5742372899985639,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98481,0,1,0,0.98481,0.0,0,0.0967560609933571,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93381,246,469,0,0.93381,0.0026343688758955,0,1.695164589000342,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94383,207,398,0,0.94383,0.0021931915705158,0,0.2446458609992987,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94682,194,373,0,0.94682,0.0020489639002133,0,1.5619709160018829,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95504,150,292,0,0.95504,0.0015706148433572,0,0.208245492001879,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96539,130,253,0,0.96539,0.0013466060348666,0,0.9800223400015966,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97211,74,143,0,0.97211,0.0007612307249179,0,0.1562874340015696,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97981,69,138,0,0.97981,0.0007042181647461,0,0.3686192060049507,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98316,44,87,0,0.98316,0.0004475365149111,0,0.1318010359973414,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99303,19,38,0,0.99303,0.0001913335951582,0,0.5247531580025679,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99478,15,30,0,0.99478,0.0001507871087074,0,0.0373815690036281,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,81087,3536,6443,0,0.81087,0.0436074833203843,0,2.369911118003074,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,83670,3576,6588,0,0.8367,0.042739333094299,0,1.8936489120023907,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,84427,3008,5467,0,0.84427,0.0356284127115733,0,2.075344004995713,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,86550,2910,5351,0,0.8655,0.0336221837088388,0,1.693073815004027,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,89590,1949,3586,0,0.8959,0.0217546601183167,0,4.803235307997966,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,91265,1924,3520,0,0.91265,0.0210814660603736,0,1.4021650419963407,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,93773,1140,2113,0,0.93773,0.0121570174783786,0,3.5404113569966285,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,94605,1214,2239,0,0.94605,0.0128323027324137,0,1.109383238996088,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,97840,424,794,0,0.9784,0.0043336058871626,0,2.263051675996394,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98169,414,761,0,0.98169,0.0042172172478073,0,0.590317911002785,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,188,355,0,1.0,0.0018799999999999,0,0.6481280640000477,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,62,124,0,1.0,0.0006199999999999,0,0.0561936939993756,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,125,246,0,1.0,0.0012499999999999,0,0.609328815000481,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,42,84,0,1.0,0.0004199999999999,0,0.0559243989991955,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,45,88,0,1.0,0.0004499999999999,0,0.5365504439978395,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,12,25,0,1.0,0.00012,0,0.0413053209995268,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,18,34,0,1.0,0.0001799999999999,0,0.4970758479976211,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,5,10,0,1.0,4.999999999999449e-05,0,0.0359530269997776,"['z', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,2,5,0,1.0,2.000000000002e-05,0,0.3569546219951007,"['z', 'z', 'x']"
3,x,5,0.1,m1,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.0113565849969745,"['z', 'z', 'x']"
3,x,6,1.0,normal,0,100000,80501,3940,7097,0,0.80501,0.0489434913852001,0,4.164976635001949,"['x', 'x', 'z']"
3,x,6,1.0,m1,0,100000,82528,3836,7288,0,0.82528,0.0464811942613415,0,3.642770170001313,"['x', 'x', 'z']"
3,x,6,0.8,normal,0,100000,84173,3330,6044,0,0.84173,0.0395613795397573,0,3.782222098001512,"['x', 'x', 'z']"
3,x,6,0.8,m1,0,100000,85616,3140,5999,0,0.85616,0.0366753877779854,0,3.245925344002899,"['x', 'x', 'z']"
3,x,6,0.5,normal,0,100000,89610,2152,3912,0,0.8961,0.0240151768775805,0,9.52645295899856,"['x', 'x', 'z']"
3,x,6,0.5,m1,0,100000,90798,2138,4126,0,0.90798,0.023546774158021,0,2.57149554300122,"['x', 'x', 'z']"
3,x,6,0.3,normal,0,100000,93528,1378,2529,0,0.93528,0.0147335557266272,0,8.2263181849994,"['x', 'x', 'z']"
3,x,6,0.3,m1,0,100000,94297,1338,2585,0,0.94297,0.0141892106853876,0,1.909052580995194,"['x', 'x', 'z']"
3,x,6,0.1,normal,0,100000,97804,472,879,0,0.97804,0.0048259784875873,0,6.741438214005029,"['x', 'x', 'z']"
3,x,6,0.1,m1,0,100000,98139,443,872,0,0.98139,0.0045140056450544,0,1.0050471459981054,"['x', 'x', 'z']"
3,x,7,1.0,normal,0,100000,95220,4566,8688,0,0.9522,0.0479521109010712,0,5.143035448003502,"['z', 'x', 'z']"
3,x,7,1.0,m1,0,100000,94139,3550,6845,0,0.94139,0.0377101944996228,0,0.7364287380041787,"['z', 'x', 'z']"
3,x,7,0.8,normal,0,100000,96146,3688,7108,0,0.96146,0.0383583300397312,0,4.6609004929996445,"['z', 'x', 'z']"
3,x,7,0.8,m1,0,100000,95178,2916,5669,0,0.95178,0.0306373321565908,0,0.694072705002327,"['z', 'x', 'z']"
3,x,7,0.5,normal,0,100000,97543,2370,4607,0,0.97543,0.0242969767179602,0,3.777434588002506,"['z', 'x', 'z']"
