n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,10,20,0,1.0,9.99999999995449e-06,0,3.0515018589794636
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,846698,8,15,0,0.846698,9.44846922990017e-06,0,7.029619054868817
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,571012,1,2,0,0.571012,1.7512766806726532e-06,0,26.082348836120218
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,1.1463521528057754
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,812307,9,18,0,0.812307,1.107955489731971e-05,0,5.5541917541995645
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,690928,0,0,0,0.690928,0.0,0,28.139957833103836
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,748325,5,10,0,0.748325,6.681588881840561e-06,0,19.582369826035574
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,553644,6,12,0,0.553644,1.0837288943799095e-05,0,37.00959135685116
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,0.7964073871262372
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,708594,0,0,0,0.708594,0.0,0,8.70725112198852
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,839563,0,1,0,0.839563,0.0,0,5.978631550911814
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,807547,0,0,0,0.807547,0.0,0,4.843375605996698
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,860343,4,7,0,0.860343,4.649308473436697e-06,0,5.520756969926879
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.760890400968492
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,961445,0,0,0,0.961445,0.0,0,2.3848205141257495
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,881031,0,1,0,0.881031,0.0,0,6.519810957135633
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,935978,0,0,0,0.935978,0.0,0,2.7072215660009533
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.419216939015314
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,964986,0,0,0,0.964986,0.0,0,4.513689679093659
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,983260,0,0,0,0.98326,0.0,0,1.435083483112976
