n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,2.050118147046305,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,10,19,0,1.0,9.99999999995449e-06,0,2.978059959015809,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,726957,0,0,0,0.726957,0.0,0,9.516387771000154,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,839342,4,7,0,0.839342,4.76563784490569e-06,0,7.012815641006455,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.3812510339776054,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,788166,2,4,0,0.788166,2.537536508806504e-06,0,9.790776337962598,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,916258,0,0,0,0.916258,0.0,0,2.7972585620591417,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,866913,2,1,0,0.866913,2.307036576887356e-06,0,5.661957926000468,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,751486,1,2,0,0.751486,1.3306967794335378e-06,0,13.019729440915398,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,699951,4,7,0,0.699951,5.714685742286285e-06,0,21.36582658602856,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6160263180499896,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,917453,0,0,0,0.917453,0.0,0,3.407342953956686,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,946184,0,0,0,0.946184,0.0,0,2.584775272058323,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4256648150039837,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,951868,2,4,0,0.951868,2.1011316695407345e-06,0,2.0246779249282554,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,850418,0,0,0,0.850418,0.0,0,9.718583705020135,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,981191,0,0,0,0.981191,0.0,0,1.1419284290168434,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,512229,2,3,0,0.512229,3.9045036497320496e-06,0,30.09139094199054,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,969020,0,0,0,0.96902,0.0,0,1.469748276984319,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,583610,0,1,0,0.58361,0.0,0,28.823146595968865,"['x', 'x', 'x', 'x']"
