n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9061385160312057,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,1.7238984239520505,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6530214740196243,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,839369,0,1,0,0.839369,0.0,0,11.32472111901734,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,717486,1,2,0,0.717486,1.393755418188647e-06,0,12.640572578995489,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,872776,12,24,0,0.872776,1.3749232334547834e-05,0,7.135810686042532,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,739054,1,2,0,0.739054,1.3530811009410115e-06,0,14.8805786089506,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,928130,6,11,0,0.92813,6.464611638445916e-06,0,5.6916190850315616,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6671655110549182,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,835462,12,25,0,0.835462,1.4363310359977176e-05,0,13.253574987058528,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,568252,0,1,0,0.568252,0.0,0,22.1539889050182,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,822322,0,0,0,0.822322,0.0,0,8.10169586003758,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,909323,0,0,0,0.909323,0.0,0,3.7260866810102016,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,766731,1,2,0,0.766731,1.3042383835148996e-06,0,19.86446203000378,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3650825340300798,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,944920,0,0,0,0.94492,0.0,0,2.369330918998457,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,962984,0,0,0,0.962984,0.0,0,1.858633248019032,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,956531,0,0,0,0.956531,0.0,0,1.7779020809102803,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,588555,0,1,0,0.588555,0.0,0,28.49556205898989,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,978722,0,0,0,0.978722,0.0,0,0.8420422879280522,"['z', 'z', 'x', 'x']"
