n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.28410863596946,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,615452,0,1,0,0.615452,0.0,0,20.47970570006873,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,787779,4,7,0,0.787779,5.077566170186287e-06,0,14.216973291011527,"['z', 'z', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.6803641299484298,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,723117,3,4,0,0.723117,4.148706226003718e-06,0,30.51317382999696,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,691954,4,7,0,0.691954,5.780731089033431e-06,0,33.9632675339235,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,487826,1,2,0,0.487826,2.049911238866109e-06,0,43.32804874202702,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,861514,16,33,0,0.861514,1.8571955882285e-05,0,10.701649895054288,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.460861421073787,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,init,1000000,930928,4,7,0,0.930928,4.296787721513873e-06,0,4.322409796062857,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,735453,0,1,0,0.735453,0.0,0,20.874687427072782,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,451035,0,0,0,0.451035,0.0,0,12.180131533998065,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,819916,2,3,0,0.819916,2.439274267129754e-06,0,12.87371852400247,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9392086680745706,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,960936,0,0,0,0.960936,0.0,0,4.556801941012964,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,904142,0,0,0,0.904142,0.0,0,9.583236203994602,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,927965,0,0,0,0.927965,0.0,0,7.285999565036036,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4060588160064071,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,963991,0,0,0,0.963991,0.0,0,2.2753687720978637,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,978871,0,0,0,0.978871,0.0,0,1.640662910998799,"['z', 'z', 'x', 'x']"
