n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,2.5049700930248946,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,821616,34,65,0,0.821616,4.138186208646477e-05,0,19.750878375023603,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,562917,0,1,0,0.562917,0.0,0,32.12648959597573,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,2.0586223320569843,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,727163,8,17,0,0.727163,1.1001659875442549e-05,0,30.81147754820995,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,785619,6,11,0,0.785619,7.637289831330385e-06,0,19.391697650775317,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,499885,2,4,0,0.499885,4.00092021168863e-06,0,45.596616339171305,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,867665,38,73,0,0.867665,4.3795704563365234e-05,0,11.79956786800176,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.9355884788092224,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,790994,0,0,0,0.790994,0.0,0,10.89338316093199,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,743277,0,0,0,0.743277,0.0,0,18.420084145851437,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,914725,4,7,0,0.914725,4.37289895871551e-06,0,7.313968339934945,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,804419,0,0,0,0.804419,0.0,0,11.735076555982232,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,865485,0,0,0,0.865485,0.0,0,11.111780578969046,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.4362385240383446,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,948777,1,2,0,0.948777,1.0539884504057184e-06,0,2.665708266198635,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,939606,0,0,0,0.939606,0.0,0,2.8057582499459386,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9724432069342585,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,963203,0,0,0,0.963203,0.0,0,2.467167170951143,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,976854,0,0,0,0.976854,0.0,0,2.954895887989551,"['z', 'z', 'x', 'x']"
