n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,2,2,0,1.0,1.999999999946489e-06,0,1.0581027279840782,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.5438526129582897,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.376384935923852,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,820722,2,1,0,0.820722,2.4368787482353937e-06,0,6.840917675988749,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,813741,20,41,0,0.813741,2.4577844793371995e-05,0,9.638479533954524,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,925488,0,0,0,0.925488,0.0,0,2.911436088033952,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,887631,6,11,0,0.887631,6.7595656303431895e-06,0,11.438823568052612,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,528527,0,1,0,0.528527,0.0,0,21.974749370943755,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5808691279962659,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,704584,0,0,0,0.704584,0.0,0,21.87609405699186,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,813901,0,0,0,0.813901,0.0,0,8.12213230796624,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,550617,0,1,0,0.550617,0.0,0,21.52491016604472,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,939845,0,0,0,0.939845,0.0,0,2.7191346110776067,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,767708,1,2,0,0.767708,1.3025785845499629e-06,0,23.071221316000447,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3728884279262274,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,962668,0,0,0,0.962668,0.0,0,2.002683140919544,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,886943,0,1,0,0.886943,0.0,0,6.734533153939992,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,953501,0,0,0,0.953501,0.0,0,2.0722283970098943,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,662204,8,15,0,0.662204,1.2080869339348156e-05,0,20.493642234010625,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,981554,0,0,0,0.981554,0.0,0,0.8745698360726237,"['z', 'z', 'x', 'x']"
