n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.128439365886152
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,833420,18,37,0,0.83342,2.159775383359097e-05,0,15.932040737941861
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,635945,8,14,0,0.635945,1.2579704219750631e-05,0,27.614920617081225
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,565874,2,3,0,0.565874,3.534355704659653e-06,0,33.23359137098305
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.0014787670224905
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,791927,3,4,0,0.791927,3.7882279553258513e-06,0,23.445108488900587
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,887071,4,9,0,0.887071,4.509221922521789e-06,0,8.014180597150698
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6369208449032158
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,452527,2,3,0,0.452527,4.419625790230697e-06,0,50.71809961483814
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,930530,2,3,0,0.93053,2.14931275721586e-06,0,4.863924812991172
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,824735,0,0,0,0.824735,0.0,0,12.396984790917486
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,737184,1,2,0,0.737184,1.3565134349136088e-06,0,20.113243181956932
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,779163,0,0,0,0.779163,0.0,0,7.214593034004793
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,894928,0,0,0,0.894928,0.0,0,5.53332402696833
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.245725902961567
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,933694,0,0,0,0.933694,0.0,0,3.0557015950325876
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.41434339084662497
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,961194,0,0,0,0.961194,0.0,0,4.89197624893859
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,988721,0,0,0,0.988721,0.0,0,1.542718379991129
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,966076,0,0,0,0.966076,0.0,0,1.9971049148589373
