n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.05485721596051,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,829111,24,48,0,0.829111,2.894666697217385e-05,0,6.510133048053831,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,569924,0,0,0,0.569924,0.0,0,15.15280837402679,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.8152457660762593,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,483221,1,2,0,0.483221,2.0694464851755967e-06,0,20.303813630947843,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,659459,2,3,0,0.659459,3.032788998269531e-06,0,14.599434769013897,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,741941,6,13,0,0.741941,8.086896397418997e-06,0,10.705548212048598,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,830661,4,9,0,0.830661,4.815442159911143e-06,0,7.065340604051016,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6028089850442484,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,712995,0,0,0,0.712995,0.0,0,9.48113515402656,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,818627,0,0,0,0.818627,0.0,0,6.196291767992079,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,865068,0,1,0,0.865068,0.0,0,4.33825273194816,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,922648,2,4,0,0.922648,2.1676739124787403e-06,0,4.461462065926753,"['z', 'z', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,958904,0,1,0,0.958904,0.0,0,2.880442339926958,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,822606,1,2,0,0.822606,1.2156488039538615e-06,0,6.782762940041721,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.7673395660240203,"['z', 'z', 'z', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.7539771480951458,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,928985,0,0,0,0.928985,0.0,0,3.219805415021256,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,982450,0,0,0,0.98245,0.0,0,1.158097100094892,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,963299,0,0,0,0.963299,0.0,0,1.8419510900275784,"['z', 'x', 'x', 'x']"
