n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.7666598620126024,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.2354326259810475,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.484668614924885,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,883585,8,13,0,0.883585,9.05402423079238e-06,0,8.036979735014029,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,863883,7,14,0,0.863883,8.102949126231884e-06,0,6.032083814032376,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,872360,1,2,0,0.87236,1.1463157412183731e-06,0,4.897338971029967,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,750996,0,0,0,0.750996,0.0,0,17.460251606069505,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,574102,3,6,0,0.574102,5.22555225379584e-06,0,20.354318929021247,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6849865380208939,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,na,1000000,608862,4,7,0,0.608862,6.5696331845721545e-06,0,19.01001144002657,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,911030,0,0,0,0.91103,0.0,0,3.41903753601946,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,834609,0,0,0,0.834609,0.0,0,5.4291810769354925,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,759313,1,2,0,0.759313,1.3169799542023242e-06,0,18.47526382398792,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,935767,0,0,0,0.935767,0.0,0,2.777429612004198,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,720862,0,1,0,0.720862,0.0,0,25.896873083082028,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3698353759245947,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,na,1000000,919807,0,1,0,0.919807,0.0,0,4.299474036903121,"['z', 'z', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,952795,0,0,0,0.952795,0.0,0,2.346657140995376,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,969634,0,0,0,0.969634,0.0,0,1.6676045830827206,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,984921,0,0,0,0.984921,0.0,0,0.8391778779914603,"['z', 'z', 'x', 'x']"
