n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,12,24,0,1.0,1.2000000000012e-05,0,3.00997049594298,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,853694,2,4,0,0.853694,2.3427598179193154e-06,0,7.2181170580442995,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,555143,0,1,0,0.555143,0.0,0,20.49342474504374,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,763046,2,5,0,0.763046,2.6210739588750087e-06,0,12.040224542142823,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,678183,4,7,0,0.678183,5.898113046187703e-06,0,23.71287285303697,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,4,5,0,1.0,4.000000000004e-06,0,1.19914111495018,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,787716,10,19,0,0.787716,1.2694930660250847e-05,0,5.278919319855049,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,543612,4,8,0,0.543612,7.3581892967578e-06,0,30.047404790995643,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.8987687700428069,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,845276,0,0,0,0.845276,0.0,0,5.461177229881287,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,726081,0,0,0,0.726081,0.0,0,9.926001593936236,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,926552,2,3,0,0.926552,2.158540481245197e-06,0,3.834944881033152,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.6582974388729781,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,811912,0,0,0,0.811912,0.0,0,9.068536492995918,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,953582,2,5,0,0.953582,2.0973550255432016e-06,0,2.0335334059782326,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,941009,0,0,0,0.941009,0.0,0,3.811649376992136,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4190149460919201,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,907869,0,0,0,0.907869,0.0,0,8.480859535979107,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,964626,0,0,0,0.964626,0.0,0,1.96479038707912,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,974468,0,0,0,0.974468,0.0,0,1.3004105798900127,"['z', 'z', 'x', 'x']"
