n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,14,27,0,1.0,1.399999999995849e-05,0,2.974254764150828,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,849020,26,43,0,0.84902,3.062354243721366e-05,0,9.307462794939056,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,566740,2,3,0,0.56674,3.5289550763817346e-06,0,20.305654358118773,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,708730,2,3,0,0.70873,2.821949120268563e-06,0,13.000948569038885,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,529581,2,3,0,0.529581,3.776570534075319e-06,0,24.49533216003329,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,1.0261680129915476,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,711950,4,8,0,0.71195,5.618372076687805e-06,0,15.40738996490836,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,815675,0,1,0,0.815675,0.0,0,5.22691390896216,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,717894,0,0,0,0.717894,0.0,0,9.970564304152504,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,924356,0,0,0,0.924356,0.0,0,2.815496663097292,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.5173411429859698,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,844426,1,2,0,0.844426,1.18423639250409e-06,0,6.981531115947291,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6402127319015563,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,888300,0,0,0,0.8883,0.0,0,3.926777850836515,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,826376,0,0,0,0.826376,0.0,0,11.408246820094064,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,934892,0,0,0,0.934892,0.0,0,3.957779587013647,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4009754408616572,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,init,1000000,974373,0,0,0,0.974373,0.0,0,1.3224737150594592,"['z', 'z', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,920146,0,0,0,0.920146,0.0,0,5.0054836380295455,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,968381,0,0,0,0.968381,0.0,0,1.924316181102768,"['z', 'x', 'x', 'x']"
