n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.0232799599179998,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,4,5,0,1.0,4.000000000004e-06,0,1.1138663910096511,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,831280,0,1,0,0.83128,0.0,0,7.508838541922159,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.669544322998263,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,796093,22,41,0,0.796093,2.763496224689188e-05,0,8.502058518934064,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,891339,2,5,0,0.891339,2.243815203861743e-06,0,5.273954287986271,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,905710,4,9,0,0.90571,4.416424683406639e-06,0,10.245063147041948,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,894491,0,1,0,0.894491,0.0,0,3.8826892140787095,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,826096,0,0,0,0.826096,0.0,0,5.821147335926071,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,541048,0,0,0,0.541048,0.0,0,23.81518530996982,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,694710,0,0,0,0.69471,0.0,0,19.88794930197764,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,497551,2,3,0,0.497551,4.019688433998248e-06,0,22.907648773980327,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5508933539967984,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,715817,4,7,0,0.715817,5.588020401847693e-06,0,19.265400034026243,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,758445,0,1,0,0.758445,0.0,0,13.128106407937594,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3682024669833481,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,933944,0,0,0,0.933944,0.0,0,2.042287442018278,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,939021,0,0,0,0.939021,0.0,0,2.669159800978377,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,961886,0,0,0,0.961886,0.0,0,1.8942322629736736,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,977473,0,0,0,0.977473,0.0,0,0.9497927369084208,"['z', 'z', 'x', 'x']"
