n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,6,12,0,1.0,5.999999999950489e-06,0,1.6889544499572366,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,778869,4,7,0,0.778869,5.135651823362508e-06,0,11.11344214505516,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,545908,0,1,0,0.545908,0.0,0,27.69948501791805,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,755052,2,4,0,0.755052,2.648824186990417e-06,0,13.167896525003016,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,1.7157655819319189,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,na,1000000,735006,6,12,0,0.735006,8.163198667809901e-06,0,26.49683480500244,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,512564,1,2,0,0.512564,1.95097587818438e-06,0,46.0551408699248,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.5294596219900995,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,899277,10,19,0,0.899277,1.1120044213330791e-05,0,8.990337777184322,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,911567,2,4,0,0.911567,2.1940241364815094e-06,0,3.6229012471158057,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,853378,0,1,0,0.853378,0.0,0,7.1798349970486015,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,815140,0,0,0,0.81514,0.0,0,6.0527982448693365,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,690647,0,1,0,0.690647,0.0,0,23.58658942207694,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0800697200465947,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,942412,0,0,0,0.942412,0.0,0,2.8676530111115426,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,903433,0,0,0,0.903433,0.0,0,6.631908253999427,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,948989,1,2,0,0.948989,1.053752993973589e-06,0,5.071468397974968,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,985291,0,0,0,0.985291,0.0,0,1.3765159680042416,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9577291989699006,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,na,1000000,962550,0,0,0,0.96255,0.0,0,2.276006020139903,"['z', 'x', 'x', 'x']"
