n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,1.32308305404149,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,859052,21,40,0,0.859052,2.44455516080766e-05,0,9.10272574191913,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,776588,1,2,0,0.776588,1.287684074480211e-06,0,9.058703229064122,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,504689,4,7,0,0.504689,7.925673038200465e-06,0,24.80069133103825,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,713401,3,6,0,0.713401,4.205208571361752e-06,0,19.680864060064778,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,1.644664035178721,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,568169,1,2,0,0.568169,1.7600397065331563e-06,0,26.23685986781493,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,750722,14,25,0,0.750722,1.8648714171121128e-05,0,8.181046436075121,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.23161094984971,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,857798,2,3,0,0.857798,2.3315512509558545e-06,0,6.5078392890281975,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,731469,0,1,0,0.731469,0.0,0,10.129389685112985,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,876526,0,1,0,0.876526,0.0,0,4.258343446999788,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.1307611991651356,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,801287,0,0,0,0.801287,0.0,0,13.086318043991923,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,937123,0,0,0,0.937123,0.0,0,2.559011465869844,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,952826,0,1,0,0.952826,0.0,0,2.1304590741638094,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4738307490479201,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,899983,0,0,0,0.899983,0.0,0,8.873897864948958,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,984769,0,0,0,0.984769,0.0,0,1.3238975398708137,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,965589,0,0,0,0.965589,0.0,0,1.9891018900088968,"['z', 'x', 'x', 'x']"
