n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.0672866540262476,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,7,12,0,1.0,6.999999999979245e-06,0,2.89086575305555,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,894781,7,14,0,0.894781,7.823143316598724e-06,0,8.737698548007756,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,0.7806701399385929,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,780425,3,6,0,0.780425,3.8440593266297896e-06,0,9.25757781707216,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,832730,0,0,0,0.83273,0.0,0,10.083788122981789,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,581430,5,10,0,0.58143,8.59948747056194e-06,0,19.42305864498485,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,759000,4,9,0,0.759,5.270092226616896e-06,0,21.04981480096467,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,880287,14,27,0,0.880287,1.5903904067693375e-05,0,14.285379050998015,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,912977,0,0,0,0.912977,0.0,0,7.307073922944255,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,720385,0,0,0,0.720385,0.0,0,20.37522364698816,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.5999143229564652,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,na,1000000,589825,0,1,0,0.589825,0.0,0,23.03229666606057,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,918329,0,0,0,0.918329,0.0,0,3.447708037099801,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3722164479549974,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,818986,0,0,0,0.818986,0.0,0,7.327578607946634,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,964591,0,0,0,0.964591,0.0,0,1.994808095972985,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,934325,0,1,0,0.934325,0.0,0,2.117182621965185,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,939408,0,0,0,0.939408,0.0,0,2.339740419993177,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,985112,0,0,0,0.985112,0.0,0,0.8469938699854538,"['z', 'z', 'x', 'x']"
