n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.6151525900932029,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.2966487690573558,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6776358359493315,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,882087,4,8,0,0.882087,4.534700091984867e-06,0,8.913819549954496,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,882226,6,10,0,0.882226,6.800978434085003e-06,0,4.928983183926903,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,775711,2,3,0,0.775711,2.578279797549321e-06,0,11.733243998955004,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,929055,0,0,0,0.929055,0.0,0,3.390860499930568,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,854065,1,0,0,0.854065,1.17087106954461e-06,0,8.98020559293218,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,745545,0,0,0,0.745545,0.0,0,17.441125669982284,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4527025900315493,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,846386,0,0,0,0.846386,0.0,0,5.782831773976795,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,745044,5,10,0,0.745044,6.711013040838765e-06,0,21.807478439062837,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,550977,2,3,0,0.550977,3.629915586333965e-06,0,24.36660833505448,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,956013,0,0,0,0.956013,0.0,0,1.938509867060929,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,942738,0,0,0,0.942738,0.0,0,2.3498468429315835,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3659776230342686,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,906085,0,0,0,0.906085,0.0,0,3.4138139239512384,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,621696,0,0,0,0.621696,0.0,0,27.335960946045816,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,962084,0,0,0,0.962084,0.0,0,1.5621202350594103,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,985295,0,0,0,0.985295,0.0,0,0.8352742530405521,"['z', 'z', 'x', 'x']"
