n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.9971400669310242,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,2.6424585240893066,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.2272414340404794,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,841274,0,1,0,0.841274,0.0,0,7.015038406010717,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,841914,4,6,0,0.841914,4.7510790888161125e-06,0,5.688144340994768,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,669804,2,5,0,0.669804,2.985948128086946e-06,0,15.049408570979722,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,930230,0,0,0,0.93023,0.0,0,3.912056447006762,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,855479,7,14,0,0.855479,8.182550360724683e-06,0,12.509724983945487,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,687583,0,1,0,0.687583,0.0,0,19.02656542195473,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,820837,0,0,0,0.820837,0.0,0,6.217074410058558,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.1714688410283998,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,771507,2,4,0,0.771507,2.5923290390972298e-06,0,21.00955495995004,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,962890,1,2,0,0.96289,1.0385402278156874e-06,0,1.8727670339867477,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6340754220727831,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,938655,0,0,0,0.938655,0.0,0,2.641339241992682,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,883620,0,0,0,0.88362,0.0,0,8.210885323002003,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,520588,1,2,0,0.520588,1.920904822982905e-06,0,27.603816348011605,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,480975,2,4,0,0.480975,4.158220281769154e-06,0,28.93133922002744,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,956454,0,0,0,0.956454,0.0,0,1.9653386699501425,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,983694,0,0,0,0.983694,0.0,0,1.0757944339420646,"['z', 'z', 'x', 'x']"
