n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,6,13,0,1.0,5.999999999950489e-06,0,2.4609765040222555,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,776819,14,28,0,0.776819,1.8022216243474e-05,0,18.58370114001445,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,543745,0,1,0,0.543745,0.0,0,30.426645889878277,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,733691,7,14,0,0.733691,9.540801236496144e-06,0,27.31803285190836,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,1.4467895100824535,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,697562,2,3,0,0.697562,2.867128656713902e-06,0,26.746547013055533,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,468574,2,3,0,0.468574,4.268269259477542e-06,0,46.34283299394883,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,888669,4,9,0,0.888669,4.501113462951345e-06,0,7.4394425130449235,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.5435980488546193,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,854976,0,0,0,0.854976,0.0,0,11.930396832991391,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,679784,0,1,0,0.679784,0.0,0,23.697142242919654,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,924085,1,2,0,0.924085,1.082151533715603e-06,0,8.809431300032884,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.4611185169778764,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,794938,0,0,0,0.794938,0.0,0,12.118652820819989,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,943587,0,0,0,0.943587,0.0,0,4.163309455150738,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,929283,0,0,0,0.929283,0.0,0,5.371623285114765,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.97341898502782,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,na,1000000,956849,0,0,0,0.956849,0.0,0,5.34494689013809,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,899174,0,0,0,0.899174,0.0,0,6.641376408049837,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,976512,0,0,0,0.976512,0.0,0,1.5539784820284694,"['z', 'z', 'x', 'x']"
