n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,2.014301162911579,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.1147037910996005,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6330703489948064,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,746186,0,0,0,0.746186,0.0,0,12.98978019808419,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,696442,1,2,0,0.696442,1.4358697494332162e-06,0,13.16723985504359,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,880568,4,7,0,0.880568,4.542522553663275e-06,0,7.669251039042138,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,877027,0,0,0,0.877027,0.0,0,11.292306369054131,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,928249,0,0,0,0.928249,0.0,0,4.328333796001971,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,783730,3,6,0,0.78373,3.827848876536422e-06,0,15.710477159009317,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,610963,0,0,0,0.610963,0.0,0,18.242226361995563,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5117465519579127,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,852443,10,21,0,0.852443,1.1730989638025768e-05,0,13.738602492026985,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,915502,0,1,0,0.915502,0.0,0,3.6042679549427694,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3825174410594627,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,945850,0,0,0,0.94585,0.0,0,2.6319049849407747,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,838017,0,1,0,0.838017,0.0,0,9.916045177029446,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,970559,0,0,0,0.970559,0.0,0,1.9992234769742936,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,988212,0,0,0,0.988212,0.0,0,1.0990954240551218,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,613842,1,2,0,0.613842,1.6290837056009977e-06,0,27.99039336002897,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,955906,0,0,0,0.955906,0.0,0,1.215463279047981,"['z', 'z', 'x', 'x']"
