n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,6,12,0,1.0,5.999999999950489e-06,0,2.30627467809245,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,801250,26,49,0,0.80125,3.244929797197038e-05,0,14.99608319811523,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,600237,0,1,0,0.600237,0.0,0,28.200787644134834,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.4485863458830863,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,719291,0,1,0,0.719291,0.0,0,26.44897050317377,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,754266,0,1,0,0.754266,0.0,0,16.615749980090186,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,918091,12,21,0,0.918091,1.3070599755415913e-05,0,6.886413287138566,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,504925,4,9,0,0.504925,7.92196860921468e-06,0,43.08612796408124,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.463105184957385,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,init,1000000,928751,2,4,0,0.928751,2.153429713658284e-06,0,3.3166724308393896,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,709080,0,1,0,0.70908,0.0,0,18.08351572509855,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,837228,0,0,0,0.837228,0.0,0,6.561729070032015,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,854812,0,0,0,0.854812,0.0,0,9.642136520938948,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.1268615799490362,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,906136,0,0,0,0.906136,0.0,0,7.76324040396139,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,930069,0,0,0,0.930069,0.0,0,5.092971239006147,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,919471,0,0,0,0.919471,0.0,0,5.694418272003532,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3980737440288067,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,init,1000000,986165,0,0,0,0.986165,0.0,0,1.2774871729779989,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,965083,0,0,0,0.965083,0.0,0,2.1785597149282694,"['z', 'x', 'x', 'x']"
