n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m2,0,50000,21685,0,0,19654,0.7145917089566994,0.0,0,10.141892944928259
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.3,m2,0,50000,38622,0,0,6327,0.8843450186614156,0.0,0,11.748661846853793
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m2,0,50000,17982,0,0,18613,0.5729123522477458,0.0,0,21.896540275774896
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m2,0,50000,28191,0,0,13963,0.7822793240280822,0.0,0,9.873102765064687
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,0,50000,45178,0,0,2853,0.9582370034148514,0.0,0,11.640168356243521
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,14942,0,0,17896,0.46542486917518067,0.0,0,8.458471626974642
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m2,0,50000,6701,0,0,24862,0.2665685416500915,0.0,0,6.983139464166015
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,9657,0,0,17902,0.3008598666583588,0.0,0,7.024461762979627
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,30304,0,0,8016,0.7217987804878049,0.0,0,10.452740257140249
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,23582,0,0,12911,0.6358219418156327,0.0,0,8.906261017080396
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,44081,0,0,1950,0.9173985431841831,0.0,0,9.823439192026854
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,4068,0,0,24240,0.1579192546583851,0.0,0,4.326677998062223
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m2,0,50000,4485,0,0,22735,0.16449660737208877,0.0,0,4.30458446778357
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,21183,0,0,9616,0.5245394215530903,0.0,0,6.891404469963163
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,33357,0,0,4717,0.736634056930857,0.0,0,7.117642158642411
