n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,2.7226254681590945
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,859821,13,26,0,0.859821,1.5119426020060445e-05,0,15.013788419077173
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,719077,1,2,0,0.719077,1.3906716527234408e-06,0,20.776519268983975
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,602439,4,5,0,0.602439,6.639676382147464e-06,0,29.811382127925754
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,775729,2,3,0,0.775729,2.5782199711832376e-06,0,17.946433630073443
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,524377,1,2,0,0.524377,1.9070249076547086e-06,0,36.081464727874845
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,2.4266491818707436
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,890157,20,40,0,0.890157,2.2467946665605254e-05,0,11.570098790805787
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.8247805850114673
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,936521,6,12,0,0.936521,6.406690293170314e-06,0,6.2201418820768595
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,849064,2,3,0,0.849064,2.3555350362469696e-06,0,11.680431701941416
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,797761,0,0,0,0.797761,0.0,0,6.370840504998341
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,709309,0,0,0,0.709309,0.0,0,21.662027414888144
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6026842538267374
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,962924,0,1,0,0.962924,0.0,0,2.620211104862392
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,878180,0,0,0,0.87818,0.0,0,7.549269350944087
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,927115,0,0,0,0.927115,0.0,0,4.815439080819488
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4979483890347183
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,970963,0,0,0,0.970963,0.0,0,5.128613832872361
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,985438,0,1,0,0.985438,0.0,0,1.445280676940456
