n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,83173,66,127,0,0.83173,0.0007935267454582,0,2.365487554998253,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,85367,80,158,0,0.85367,0.000937130272822,0,0.4630617509974399,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,86163,50,99,0,0.86163,0.0005802954864616,0,2.052490168003714,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88287,52,105,0,0.88287,0.0005889881862561,0,0.3512218600008054,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91312,23,44,0,0.91312,0.0002518836516558,0,1.6029301599992325,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92477,33,64,0,0.92477,0.0003568454859046,0,0.2261543999993591,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94640,6,12,0,0.9464,6.33981403211914e-05,0,0.4099144489955506,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95416,6,13,0,0.95416,6.288253542385824e-05,0,0.1410081939975498,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98177,0,1,0,0.98177,0.0,0,0.2004322899956605,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98494,1,2,0,0.98494,1.0152902714888334e-05,0,0.0934344600027543,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93568,245,470,0,0.93568,0.0026184165526675,0,1.680469421997259,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94263,58,114,0,0.94263,0.000615299746454,0,0.2183391739963553,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94794,184,347,0,0.94794,0.0019410511213789,0,0.5453947089990834,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95058,36,71,0,0.95058,0.0003787161522439,0,0.1864365579967852,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96645,120,237,0,0.96645,0.0012416576129132,0,1.2804158239960088,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97008,18,35,0,0.97008,0.0001855517070756,0,0.1428438920047483,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97951,63,126,0,0.97951,0.0006431787322233,0,0.3561052820004988,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98159,4,8,0,0.98159,4.075021139171575e-05,0,0.1141731570023694,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99305,14,27,0,0.99305,0.0001409798096773,0,0.5074834900005953,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99375,2,3,0,0.99375,2.0125786163505133e-05,0,0.0993628619980881,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,83697,4428,8369,0,0.83697,0.0529051220473851,0,7.250795080995886,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,86035,5553,10070,0,0.86035,0.0645434997384785,0,1.9767061489983464,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,86497,3674,6955,0,0.86497,0.0424754615767021,0,2.143774700001813,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,88717,4568,8347,0,0.88717,0.0514895679520271,0,0.5835701429969049,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,91420,2342,4492,0,0.9142,0.0256180266900022,0,4.756031987002643,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,92722,3040,5569,0,0.92722,0.0327861780375746,0,0.4804717739971238,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,94721,1528,2971,0,0.94721,0.0161315864486227,0,3.637889792997157,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95543,1930,3534,0,0.95543,0.0202003286478339,0,1.1973196090038982,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,98164,518,1021,0,0.98164,0.005276883582576,0,2.286137349001365,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98518,666,1206,0,0.98518,0.0067601859558659,0,0.2228029589969082,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,234,456,0,1.0,0.00234,0,0.6605818980024196,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,77,154,0,1.0,0.00077,0,0.0210937640003976,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,163,324,0,1.0,0.00163,0,0.2108623890017043,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,48,93,0,1.0,0.00048,0,0.0175899099995149,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,61,120,0,1.0,0.0006099999999999,0,0.1910081359965261,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,19,38,0,1.0,0.00019,0,0.0439963739991071,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,31,60,0,1.0,0.00031,0,0.508933318000345,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,8,16,0,1.0,7.999999999996898e-05,0,0.0127444809986627,"['z', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.1333353620066191,"['z', 'z', 'x']"
3,x,5,0.1,m1,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.0335344100021757,"['z', 'z', 'x']"
3,x,6,1.0,normal,0,100000,80744,3528,5987,0,0.80744,0.0436936490637075,0,11.927251881999837,"['x', 'x', 'z']"
3,x,6,1.0,m1,0,100000,85671,6038,10931,0,0.85671,0.0704789251905545,0,1.2879938129990478,"['x', 'x', 'z']"
3,x,6,0.8,normal,0,100000,84329,2952,4975,0,0.84329,0.0350057512836627,0,10.941965892998269,"['x', 'x', 'z']"
3,x,6,0.8,m1,0,100000,88195,5039,9162,0,0.88195,0.0571347582062474,0,3.46491148199857,"['x', 'x', 'z']"
3,x,6,0.5,normal,0,100000,89780,1954,3332,0,0.8978,0.0217643127645355,0,3.1036328059999505,"['x', 'x', 'z']"
