n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,83192,63,124,0,0.83192,0.0007572843542648,0,2.194287095000618,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,82157,48,95,0,0.82157,0.0005842472339544,0,0.3388521200104151,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,86181,37,72,0,0.86181,0.0004293289704226,0,0.623566929003573,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,85289,18,33,0,0.85289,0.0002110471455873,0,0.3203651489893673,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91041,16,32,0,0.91041,0.0001757449940137,0,1.5306070639926477,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,90783,9,18,0,0.90783,9.913750371770558e-05,0,0.2005763310007751,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94741,4,9,0,0.94741,4.2220369217083054e-05,0,1.138315649004653,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,94196,4,8,0,0.94196,4.246464818036255e-05,0,0.1432477090129396,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98119,0,0,0,0.98119,0.0,0,0.5493221590004396,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98034,0,0,0,0.98034,0.0,0,0.0282712440093746,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93436,252,489,0,0.93436,0.0026970332634101,0,1.1269795289990725,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94982,148,273,0,0.94982,0.0015581899728369,0,0.2260169989895075,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94660,176,331,0,0.9466,0.0018592858652017,0,1.5469691770122154,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95907,106,203,0,0.95907,0.0011052373653643,0,0.2045819289924111,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96774,114,221,0,0.96774,0.0011780023560047,0,0.4320690150052542,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97384,54,103,0,0.97384,0.0005545058736547,0,0.1536042009975062,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,98010,69,138,0,0.9801,0.0007040097949189,0,1.019576277001761,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98420,28,57,0,0.9842,0.000284495021337,0,0.1242633489891886,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99317,21,40,0,0.99317,0.0002114441636376,0,0.516276491995086,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99462,8,16,0,0.99462,8.043272807700674e-05,0,0.0352270669973222,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,82986,4018,7461,0,0.82986,0.0484178054129612,0,6.975834002005286,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,86017,5652,10277,0,0.86017,0.0657079414534336,0,0.6541774350043852,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,86062,3319,6140,0,0.86062,0.0385652204224861,0,2.069320701994002,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,88607,4628,8382,0,0.88607,0.0522306364057015,0,1.7595975490112323,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,90846,2158,3989,0,0.90846,0.0237544856130154,0,4.635766573992441,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,92616,3064,5639,0,0.92616,0.0330828366588926,0,1.4543986679927912,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,94444,1368,2545,0,0.94444,0.0144847740459954,0,1.1846952729974871,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95409,1892,3476,0,0.95409,0.0198304143215001,0,1.192211496992968,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,98086,478,902,0,0.98086,0.0048732744734212,0,2.254290876007872,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98471,674,1238,0,0.98471,0.0068446547714555,0,0.6828430989990011,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,262,505,0,1.0,0.0026199999999999,0,0.6814398499991512,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,67,128,0,1.0,0.0006699999999999,0,0.0586765839980216,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,174,338,0,1.0,0.0017399999999999,0,0.6304568780033151,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,51,98,0,1.0,0.00051,0,0.0190439260040875,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,70,139,0,1.0,0.0007,0,0.189286031993106,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,19,38,0,1.0,0.00019,0,0.0442842439952073,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,22,45,0,1.0,0.0002199999999999,0,0.4943551809992641,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,10,21,0,1.0,9.9999999999989e-05,0,0.013353474001633,"['z', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,2,5,0,1.0,2.000000000002e-05,0,0.3709653789992444,"['z', 'z', 'x']"
