n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,1.0,normal,0,100000,47009,0,0,0,0.47009,0.0,0,18.16714472102467,"['x', 'x', 'x', 'x']"
4,x,6,1.0,normal,0,100000,46689,386,733,0,0.46689,0.008267471995545,0,31.964274380006827,"['x', 'x', 'z', 'x']"
4,x,3,1.0,normal,0,100000,69311,0,1,0,0.69311,0.0,0,34.68028124800185,"['z', 'x', 'x', 'x']"
4,x,10,1.0,normal,0,100000,52740,778,1404,0,0.5274,0.0147516116799393,0,36.36918960598996,"['x', 'x', 'x', 'z']"
4,x,5,1.0,normal,0,100000,79675,4,7,0,0.79675,5.020395356136742e-05,0,42.81838497996796,"['z', 'z', 'x', 'x']"
4,x,8,1.0,normal,0,100000,50252,6982,11713,0,0.50252,0.1389397436917934,0,51.74464839400025,"['x', 'z', 'z', 'x']"
4,x,11,1.0,normal,0,100000,72997,538,951,0,0.72997,0.0073701658972286,0,46.930443239049055,"['z', 'x', 'x', 'z']"
4,x,4,1.0,normal,0,100000,48470,219,428,0,0.4847,0.0045182587167319,0,52.00401876895921,"['x', 'z', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,2,4,0,1.0,2.000000000002e-05,0,54.560209101007786,"['z', 'z', 'z', 'x']"
4,x,7,1.0,normal,0,100000,64017,777,1402,0,0.64017,0.0121374010028586,0,72.8474649169948,"['z', 'x', 'z', 'x']"
4,x,12,1.0,normal,0,100000,45830,6382,11448,0,0.4583,0.1392537639101025,0,56.465351119986735,"['x', 'z', 'x', 'z']"
4,x,4,0.8,normal,0,100000,56073,168,327,0,0.56073,0.0029960943769729,0,24.48628372902749,"['x', 'z', 'x', 'x']"
4,x,6,0.8,normal,0,100000,54369,324,609,0,0.54369,0.0059592782651878,0,23.39112136501353,"['x', 'x', 'z', 'x']"
4,x,14,1.0,normal,0,100000,47595,5251,9110,0,0.47595,0.1103267149910705,0,46.54645355098182,"['x', 'x', 'z', 'z']"
4,x,13,1.0,normal,0,100000,86532,711,1320,0,0.86532,0.0082166135071418,0,48.5305483849952,"['z', 'z', 'x', 'z']"
4,x,2,0.8,normal,0,100000,54524,1,2,0,0.54524,1.834054728189205e-05,0,49.83072915801313,"['x', 'x', 'x', 'x']"
4,x,5,0.8,normal,0,100000,83478,4,9,0,0.83478,4.79168164067012e-05,0,46.15945537498919,"['z', 'z', 'x', 'x']"
4,x,3,0.8,normal,0,100000,74600,0,0,0,0.746,0.0,0,56.32368555798894,"['z', 'x', 'x', 'x']"
4,x,12,0.8,normal,0,100000,53433,5976,10900,0,0.53433,0.111840997136601,0,23.667050571006257,"['x', 'z', 'x', 'z']"
4,x,15,1.0,normal,0,100000,71010,9086,15864,0,0.7101,0.1279538093226305,0,74.66156326798955,"['z', 'x', 'z', 'z']"
4,x,10,0.8,normal,0,100000,59531,630,1152,0,0.59531,0.0105827216072298,0,38.672915305010974,"['x', 'x', 'x', 'z']"
4,x,9,0.8,normal,0,100000,100000,2,3,0,1.0,2.000000000002e-05,0,46.92185128701385,"['z', 'z', 'z', 'x']"
4,x,14,0.8,normal,0,100000,55203,5074,8899,0,0.55203,0.0919152944586344,0,25.346920040028635,"['x', 'x', 'z', 'z']"
4,x,8,0.8,normal,0,100000,57151,6223,10636,0,0.57151,0.1088869836048362,0,63.26630159100751,"['x', 'z', 'z', 'x']"
4,x,7,0.8,normal,0,100000,69805,580,1046,0,0.69805,0.0083088603968196,0,73.730543949001,"['z', 'x', 'z', 'x']"
4,x,11,0.8,normal,0,100000,77856,398,733,0,0.77856,0.0051120016440607,0,63.99617978098104,"['z', 'x', 'x', 'z']"
4,x,5,0.5,normal,0,100000,89116,0,1,0,0.89116,0.0,0,25.452244140964467,"['z', 'z', 'x', 'x']"
4,x,13,0.8,normal,0,100000,88959,486,925,0,0.88959,0.0054631909081711,0,57.7528361720033,"['z', 'z', 'x', 'z']"
4,x,2,0.5,normal,0,100000,68717,0,0,0,0.68717,0.0,0,47.77640872797929,"['x', 'x', 'x', 'x']"
4,x,3,0.5,normal,0,100000,83124,0,0,0,0.83124,0.0,0,44.9616285879747,"['z', 'x', 'x', 'x']"
4,x,4,0.5,normal,0,100000,69247,78,153,0,0.69247,0.0011264025878376,0,40.12273097998696,"['x', 'z', 'x', 'x']"
4,x,6,0.5,normal,0,100000,68376,183,352,0,0.68376,0.0026763776763776,0,30.63003129005665,"['x', 'x', 'z', 'x']"
4,x,15,0.8,normal,0,100000,75892,7940,14142,0,0.75892,0.1046223580878089,0,65.79839440999785,"['z', 'x', 'z', 'z']"
4,x,15,0.5,normal,0,100000,84455,5765,10720,0,0.84455,0.0682612041915813,0,27.39858431898756,"['z', 'x', 'z', 'z']"
4,x,7,0.5,normal,0,100000,79894,312,579,0,0.79894,0.0039051743560217,0,53.880645047000144,"['z', 'x', 'z', 'x']"
4,x,12,0.5,normal,0,100000,67442,4816,8831,0,0.67442,0.0714095074286053,0,35.241934617981315,"['x', 'z', 'x', 'z']"
4,x,2,0.3,normal,0,100000,79542,0,0,0,0.79542,0.0,0,16.63026941899443,"['x', 'x', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,0,0,0,1.0,0.0,0,46.657054837967735,"['z', 'z', 'z', 'x']"
4,x,8,0.5,normal,0,100000,70024,4740,8199,0,0.70024,0.0676910773449103,0,57.85045673704008,"['x', 'z', 'z', 'x']"
4,x,10,0.5,normal,0,100000,71968,414,777,0,0.71968,0.005752556691863,0,55.83690975600621,"['x', 'x', 'x', 'z']"
4,x,14,0.5,normal,0,100000,68781,3957,7090,0,0.68781,0.0575304226457887,0,61.9930201729876,"['x', 'x', 'z', 'z']"
