n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,8,17,0,1.0,8.000000000008e-06,0,2.342440058942884,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,na,1000000,703520,1,2,0,0.70352,1.4214236979670505e-06,0,13.74097729800269,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,848186,74,143,0,0.848186,8.724501465484646e-05,0,14.084070374956354,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,528145,0,1,0,0.528145,0.0,0,19.009718084009364,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,497606,1,2,0,0.497606,2.009622070420214e-06,0,20.550127952126783,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,762654,2,5,0,0.762654,2.622421176545764e-06,0,10.419814218999818,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,8,13,0,1.0,8.000000000008e-06,0,2.568452941952273,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,890010,4,9,0,0.89001,4.4943315243850535e-06,0,6.885611166013405,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,734250,0,1,0,0.73425,0.0,0,9.251009642146528,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.2302337831351906,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,847557,0,0,0,0.847557,0.0,0,6.239230604143813,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,945363,1,2,0,0.945363,1.0577947306966706e-06,0,5.4612316058482975,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,878550,0,0,0,0.87855,0.0,0,3.927620849106461,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,802371,0,0,0,0.802371,0.0,0,8.557567509124056,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,0.6540055898949504,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,956567,0,1,0,0.956567,0.0,0,3.112921013031155,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,927744,0,0,0,0.927744,0.0,0,2.9072612449526787,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4157899860292673,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,na,1000000,966288,0,0,0,0.966288,0.0,0,2.0945096011273563,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,975474,0,0,0,0.975474,0.0,0,1.189338494092226,"['z', 'z', 'x', 'x']"
