n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.8563685299595818,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.0121037090430036,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.4066810720833018,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,815019,0,1,0,0.815019,0.0,0,7.322493955958635,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,882751,4,7,0,0.882751,4.531289117815085e-06,0,4.315444169915281,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,875036,8,15,0,0.875036,9.142480995039117e-06,0,5.749080940033309,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,924615,0,1,0,0.924615,0.0,0,6.397884146077558,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,738329,0,1,0,0.738329,0.0,0,18.55335003498476,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.1086566069861874,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,593192,0,1,0,0.593192,0.0,0,21.761206632014364,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,912854,0,0,0,0.912854,0.0,0,3.739470463944599,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,708221,5,10,0,0.708221,7.059943153309156e-06,0,22.291588283958845,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,837615,0,0,0,0.837615,0.0,0,7.864192812005058,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,779436,1,2,0,0.779436,1.2829789745039122e-06,0,20.309008209966123,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,565582,2,5,0,0.565582,3.536180430030456e-06,0,26.250739795039408,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,939811,0,0,0,0.939811,0.0,0,2.541572280111722,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.371365665923804,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,950765,0,0,0,0.950765,0.0,0,4.313343390007503,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,987509,0,0,0,0.987509,0.0,0,1.0627542120637372,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,970950,0,0,0,0.97095,0.0,0,1.241240262053907,"['z', 'x', 'x', 'x']"
