n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,83368,119,232,0,0.83368,0.0014274061990211,0,2.4698623420044896,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,80912,34,66,0,0.80912,0.0004202096104409,0,0.4735755770016112,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,86428,74,143,0,0.86428,0.0008562040079603,0,2.145624026001314,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,84307,28,55,0,0.84307,0.0003321195155799,0,0.3624507380009163,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91220,25,48,0,0.9122,0.000274062705547,0,1.6845482759963488,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,89802,11,22,0,0.89802,0.0001224917039709,0,0.0765570680014207,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94620,8,16,0,0.9462,8.454872120056134e-05,0,1.2859476039957372,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,93923,6,11,0,0.93923,6.388211620156348e-05,0,0.1600955770045402,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98169,1,2,0,0.98169,1.0186515091326063e-05,0,0.6439400580056827,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,97902,0,1,0,0.97902,0.0,0,0.0341540250010439,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93536,258,487,0,0.93536,0.0027582962709544,0,0.5535157370031811,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94658,262,489,0,0.94658,0.0027678590293477,0,0.0765662690027966,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94645,183,356,0,0.94645,0.0019335411273706,0,0.5169437790027587,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95655,188,360,0,0.95655,0.0019653964769222,0,0.2014652049983851,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96652,104,204,0,0.96652,0.0010760253279807,0,1.2822710770051344,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97323,110,214,0,0.97323,0.0011302569793368,0,0.1546996569959446,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97976,62,125,0,0.97976,0.0006328080346207,0,1.0155062499979977,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98349,57,110,0,0.98349,0.0005795686788884,0,0.1238924879944534,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99359,24,47,0,0.99359,0.0002415483247617,0,0.179907377998461,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99461,22,45,0,0.99461,0.0002211922260986,0,0.1048123910004505,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,80250,3250,5851,0,0.8025,0.0404984423676012,0,7.083959045994561,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,81166,3274,5832,0,0.81166,0.040337086957593,0,0.6290574309969088,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,83590,2633,4794,0,0.8359,0.0314989831319535,0,6.1860894939964055,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,84633,2808,4977,0,0.84633,0.0331785473751373,0,0.5607925589938532,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,89339,1706,3157,0,0.89339,0.019095803624397,0,4.722267233999446,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,89897,1862,3327,0,0.89897,0.0207125933012225,0,0.466807422999409,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,93453,1063,1948,0,0.93453,0.011374701721721,0,1.2044840570015367,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,93849,1182,2125,0,0.93849,0.0125946999968034,0,1.125868900999194,"['x', 'z', 'x']"
