n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.657837111968547,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.7714520579902455,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6627951340051368,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,680664,0,0,0,0.680664,0.0,0,12.436337640043348,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,931688,0,1,0,0.931688,0.0,0,2.9465448069386184,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,891339,6,12,0,0.891339,6.7314456115852295e-06,0,4.7444143240572885,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,815298,0,0,0,0.815298,0.0,0,12.84105952596292,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,777935,3,6,0,0.777935,3.856363320897671e-06,0,10.479041796992531,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9444056199863552,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,863152,27,54,0,0.863152,3.128070142921491e-05,0,16.293574649025686,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,810441,0,0,0,0.810441,0.0,0,9.837305928929707,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,602009,0,0,0,0.602009,0.0,0,24.35201585793402,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,936378,0,0,0,0.936378,0.0,0,3.046107816044241,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,625164,3,6,0,0.625164,4.79874081038556e-06,0,21.385235775029287,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3783496110700071,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,962060,0,0,0,0.96206,0.0,0,2.0398882150184363,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,939347,0,0,0,0.939347,0.0,0,1.913837851025164,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,903542,0,1,0,0.903542,0.0,0,3.833004095009528,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,980484,0,0,0,0.980484,0.0,0,0.9845270259538664,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,547914,11,20,0,0.547914,2.0076143336322797e-05,0,34.284024340915494,"['x', 'x', 'x', 'x']"
