n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.087122058030218,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,2.270945911994204,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.7580725030275062,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,900878,2,5,0,0.900878,2.2200564337993e-06,0,7.585832229000516,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,933165,2,4,0,0.933165,2.1432436921875464e-06,0,4.131036456092261,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,666157,6,12,0,0.666157,9.00688576421782e-06,0,22.460882463026792,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,882813,8,17,0,0.882813,9.06194177019426e-06,0,13.34697710792534,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,852211,0,0,0,0.852211,0.0,0,6.555278723011725,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.5633765320526436,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,723268,0,1,0,0.723268,0.0,0,21.92541003401857,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,802652,0,0,0,0.802652,0.0,0,7.540038277977146,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,606929,2,5,0,0.606929,3.295278360404552e-06,0,22.301355694886297,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,770516,0,1,0,0.770516,0.0,0,19.352936547948048,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,907741,0,0,0,0.907741,0.0,0,4.812241810024716,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,489393,4,8,0,0.489393,8.173390301902117e-06,0,29.965367816970684,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,931889,0,0,0,0.931889,0.0,0,2.76663460501004,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4031967400806024,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,958634,0,0,0,0.958634,0.0,0,1.6247309369500726,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,982377,0,0,0,0.982377,0.0,0,0.9325882940320298,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,960751,0,0,0,0.960751,0.0,0,1.4637091459007934,"['z', 'x', 'x', 'x']"
