n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,7,14,0,1.0,6.999999999979245e-06,0,1.3424520699772984,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,883057,6,12,0,0.883057,6.794578379376581e-06,0,5.593066700967029,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,584914,1,2,0,0.584914,1.70965304302495e-06,0,17.789313717046753,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,649474,4,9,0,0.649474,6.158830068603294e-06,0,15.67139445594512,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,876906,18,33,0,0.876906,2.052671552021934e-05,0,6.193880588980392,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,759147,1,2,0,0.759147,1.317267933620414e-06,0,14.988781969994308,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,1.1014933120459318,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,init,1000000,504142,4,7,0,0.504142,7.9342724866871e-06,0,38.2799909110181,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,722039,0,0,0,0.722039,0.0,0,9.467512285802512,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,923870,2,5,0,0.92387,2.1648067368706947e-06,0,2.7874808569904417,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7354803909547627,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,806026,0,1,0,0.806026,0.0,0,5.57883473415859,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,799209,0,0,0,0.799209,0.0,0,5.161812319885939,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6914758381899446,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,864105,0,0,0,0.864105,0.0,0,6.140975424088538,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,941947,0,0,0,0.941947,0.0,0,2.6745950321201235,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,960988,2,3,0,0.960988,2.081191440517216e-06,0,5.5599927650764585,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,961903,0,0,0,0.961903,0.0,0,2.1836997801437974,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4630100410431623,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,init,1000000,982182,0,0,0,0.982182,0.0,0,1.337427678052336,"['z', 'z', 'x', 'x']"
