n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.1592397259082643,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,1.9828248139237985,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,0.8011107420315966,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,738171,0,0,0,0.738171,0.0,0,14.258360952953808,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,912666,6,12,0,0.912666,6.57414651139554e-06,0,7.91798096394632,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,648425,2,3,0,0.648425,3.084396807628842e-06,0,13.075768159003928,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,946110,0,1,0,0.94611,0.0,0,4.867164381081238,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,872099,0,0,0,0.872099,0.0,0,7.9422051389701664,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,804472,7,14,0,0.804472,8.701359400897779e-06,0,12.214121019933373,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6055201829876751,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,537463,1,2,0,0.537463,1.86059319429166e-06,0,22.82930067705456,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,829518,0,0,0,0.829518,0.0,0,6.727902216953225,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,703740,3,6,0,0.70374,4.262938016919016e-06,0,15.569804229075087,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,943533,1,2,0,0.943533,1.0598463434652317e-06,0,2.1096273700241,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3699203820433467,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,738789,0,1,0,0.738789,0.0,0,20.12291277595796,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,899695,0,0,0,0.899695,0.0,0,7.803605612018146,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,946498,0,0,0,0.946498,0.0,0,2.430871712975204,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,968979,0,0,0,0.968979,0.0,0,1.3265436820220202,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,974816,0,0,0,0.974816,0.0,0,0.894685375969857,"['z', 'z', 'x', 'x']"
