n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,81370,48,97,0,0.8137,0.0005898979968047,0,2.240744958995492,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,85610,142,282,0,0.8561,0.0016586847330919,0,0.5617852560026222,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,84768,30,59,0,0.84768,0.0003539071347677,0,0.6263608019944513,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88235,86,171,0,0.88235,0.0009746699155663,0,0.4089456000001519,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,90381,11,22,0,0.90381,0.0001217069959393,0,1.4850479969973094,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92549,34,68,0,0.92549,0.0003673729591892,0,0.2541453629964962,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,93869,6,11,0,0.93869,6.391886565315641e-05,0,1.1341014219942736,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95527,12,24,0,0.95527,0.0001256189349607,0,0.165438643998641,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,97936,0,1,0,0.97936,0.0,0,0.5664506100001745,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98436,1,2,0,0.98436,1.0158884960809187e-05,0,0.0359883519995491,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93310,280,544,0,0.9331,0.0030007501875468,0,0.5486640099989017,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94238,72,142,0,0.94238,0.0007640230055816,0,0.2306634800042957,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94595,214,409,0,0.94595,0.002262276018817,0,1.5894878230028553,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95339,51,102,0,0.95339,0.000534933238234,0,0.1989628180017462,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96637,119,236,0,0.96637,0.0012314123989776,0,1.2985577760046,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97032,20,39,0,0.97032,0.0002061175694616,0,0.1545451250058249,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97925,67,134,0,0.97925,0.0006841970896094,0,1.0140694660003646,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98199,7,14,0,0.98199,7.128382162746583e-05,0,0.0425693290017079,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99317,18,35,0,0.99317,0.0001812378545466,0,0.5073488030029694,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99410,2,4,0,0.9941,2.0118700331916983e-05,0,0.0356099499986157,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,81494,4139,7624,0,0.81494,0.050789015142219,0,2.400472102002823,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,85956,4804,8719,0,0.85956,0.0558890595188236,0,0.636146151999128,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,84608,3395,6300,0,0.84608,0.0401262291981845,0,6.319624446005037,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,88440,3916,7168,0,0.8844,0.0442786069651741,0,1.7370693679986289,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,89869,2174,4143,0,0.89869,0.0241907665602154,0,4.8111373350038775,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,92407,2576,4725,0,0.92407,0.0278766760093932,0,0.5024175829967135,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,93694,1326,2545,0,0.93694,0.0141524537323628,0,3.629451724002138,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95455,1585,2906,0,0.95455,0.0166046828348436,0,1.1375203740026336,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,97930,466,888,0,0.9793,0.0047585009700806,0,2.269059849997575,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98480,542,991,0,0.9848,0.0055036555645816,0,0.2085568980037351,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,192,367,0,1.0,0.00192,0,0.6448222270046244,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,48,93,0,1.0,0.00048,0,0.0182420319979428,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,124,247,0,1.0,0.00124,0,0.2038910589981242,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,38,76,0,1.0,0.00038,0,0.0184205440018558,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,48,96,0,1.0,0.00048,0,0.5413264149974566,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,18,37,0,1.0,0.0001799999999999,0,0.0158118610052042,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,16,32,0,1.0,0.00016,0,0.1665764630015473,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,4,9,0,1.0,4.000000000004e-05,0,0.012303677998716,"['z', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,3,6,0,1.0,2.999999999997449e-05,0,0.1252860690001398,"['z', 'z', 'x']"
3,x,5,0.1,m1,0,100000,100000,2,3,0,1.0,2.000000000002e-05,0,0.0339537110048695,"['z', 'z', 'x']"
3,x,6,1.0,normal,0,100000,82104,6670,11907,0,0.82104,0.0812384293091689,0,13.575440912005432,"['x', 'x', 'z']"
3,x,6,1.0,m1,0,100000,84140,3880,7367,0,0.8414,0.0461136201568813,0,1.1805430189997423,"['x', 'x', 'z']"
3,x,6,0.8,normal,0,100000,85370,5639,10236,0,0.8537,0.0660536488227714,0,6.270730650998303,"['x', 'x', 'z']"
3,x,6,0.8,m1,0,100000,86974,3208,6101,0,0.86974,0.0368845861981741,0,3.1710891370021272,"['x', 'x', 'z']"
3,x,6,0.5,normal,0,100000,90554,3682,6777,0,0.90554,0.0406608211674801,0,10.239454837996163,"['x', 'x', 'z']"
