n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.4650452160276477,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,2.215988648007624,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,720456,0,0,0,0.720456,0.0,0,10.382428510929458,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.7474757980089635,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,795009,0,1,0,0.795009,0.0,0,15.323704348993488,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,884157,4,9,0,0.884157,4.52408339246535e-06,0,9.951576650026254,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,807082,0,1,0,0.807082,0.0,0,10.540011584060268,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,844281,4,8,0,0.844281,4.737759111028694e-06,0,10.203073916956782,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,678379,2,3,0,0.678379,2.9482044697770604e-06,0,18.025415429030545,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,923267,0,1,0,0.923267,0.0,0,3.9642030759714544,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,0.5923735470278189,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,949825,1,2,0,0.949825,1.0528255205422e-06,0,1.831584446015768,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,858835,0,0,0,0.858835,0.0,0,7.011057825991884,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,606411,1,2,0,0.606411,1.6490466037133444e-06,0,25.098572074901316,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.49325621209573,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,936936,0,0,0,0.936936,0.0,0,2.322245041024871,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,910368,0,0,0,0.910368,0.0,0,4.3621011229697615,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,987704,0,0,0,0.987704,0.0,0,0.9680177229456604,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,558504,4,9,0,0.558504,7.161989887261022e-06,0,31.67319961008616,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,972747,0,0,0,0.972747,0.0,0,1.2167528399731964,"['z', 'x', 'x', 'x']"
