n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.160052757943049,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.7465114190708846,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6963859659153968,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,845921,2,4,0,0.845921,2.3642869724227467e-06,0,6.757693903986365,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,872645,4,9,0,0.872645,4.583765448762378e-06,0,6.4135584980249405,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,813605,0,0,0,0.813605,0.0,0,9.079963271971792,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,915763,0,1,0,0.915763,0.0,0,5.83869806304574,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4799217809922993,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,694944,6,12,0,0.694944,8.633789197354247e-06,0,18.59019877598621,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,719421,0,0,0,0.719421,0.0,0,22.152959231985733,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,886579,0,0,0,0.886579,0.0,0,4.776577743003145,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,940094,0,0,0,0.940094,0.0,0,2.5702721930574626,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,949344,2,3,0,0.949344,2.10671790201733e-06,0,1.940499430987984,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,825042,0,0,0,0.825042,0.0,0,13.25920342002064,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3569514770060777,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,783096,2,4,0,0.783096,2.5539652864781104e-06,0,13.472811142913995,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,610279,2,3,0,0.610279,3.277189613237752e-06,0,31.333618477918208,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,987774,0,0,0,0.987774,0.0,0,0.9975717189954594,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,965627,0,0,0,0.965627,0.0,0,1.4131497350754216,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,532965,3,6,0,0.532965,5.628887450370712e-06,0,31.77548170799855,"['x', 'x', 'x', 'x']"
