n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,1.20735512196552,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,2.3865000850055367,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7572566790040582,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,819341,9,18,0,0.819341,1.098443749303346e-05,0,8.985560848028399,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,902486,2,3,0,0.902486,2.2161008591536917e-06,0,3.090828160988167,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,893735,8,15,0,0.893735,8.951199180984304e-06,0,8.772790746064857,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,808799,0,1,0,0.808799,0.0,0,16.937940915930085,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,666695,6,9,0,0.666695,8.999617516214364e-06,0,21.61934403097257,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,776765,2,5,0,0.776765,2.574781304498508e-06,0,12.847053932957351,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5400666020577773,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,710026,0,0,0,0.710026,0.0,0,22.213193012983535,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,944156,0,0,0,0.944156,0.0,0,2.7236340689705685,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,824863,0,0,0,0.824863,0.0,0,7.62574287399184,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,954309,0,0,0,0.954309,0.0,0,2.1873576280195266,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,581904,1,2,0,0.581904,1.7184965217520445e-06,0,24.45367741701193,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3633063320303336,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,904503,0,0,0,0.904503,0.0,0,6.130756504018791,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,987624,0,0,0,0.987624,0.0,0,0.950787774985656,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,968626,0,0,0,0.968626,0.0,0,1.4949709450593218,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,495504,2,5,0,0.495504,4.036294358855663e-06,0,33.01145057298709,"['x', 'x', 'x', 'x']"
