n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,6,12,0,1.0,5.999999999950489e-06,0,1.2869426899123937,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,na,1000000,654664,1,2,0,0.654664,1.527501130360598e-06,0,18.79148778598756,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,770889,8,16,0,0.770889,1.0377628945290596e-05,0,13.263923642924055,"['z', 'z', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.0958347578998655,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,752426,3,6,0,0.752426,3.9871030507177e-06,0,11.781169869937004,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,432043,3,6,0,0.432043,6.943753283805698e-06,0,32.64490183885209,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,884521,12,25,0,0.884521,1.3566664895492409e-05,0,4.617283307947218,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,545899,2,5,0,0.545899,3.663681376941952e-06,0,33.969794020056725,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,0.8445602010469884,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,765455,1,2,0,0.765455,1.306412525936551e-06,0,9.7226081029512,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,924160,4,7,0,0.92416,4.328254847640878e-06,0,4.576536517124623,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,676467,0,0,0,0.676467,0.0,0,21.49774516094476,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,778734,1,2,0,0.778734,1.2841355327974924e-06,0,8.513236658181995,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,881695,0,0,0,0.881695,0.0,0,4.349288939032704,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.3862606131006032,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,961577,0,0,0,0.961577,0.0,0,2.898849035147577,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,933131,0,0,0,0.933131,0.0,0,2.8194086640141904,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4158526510000229,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,na,1000000,973721,0,0,0,0.973721,0.0,0,1.3188221789896488,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,964773,0,0,0,0.964773,0.0,0,1.9731923430226743,"['z', 'x', 'x', 'x']"
