n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.812113506020978
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,844375,12,24,0,0.844375,1.4211695040677874e-05,0,13.000252319034189
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,775923,4,7,0,0.775923,5.155150704427847e-06,0,13.244429912883788
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,548610,2,3,0,0.54861,3.645577003719147e-06,0,34.83386752195656
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,637094,8,15,0,0.637094,1.2557016703995671e-05,0,25.927487250883132
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,2.074626310961321
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,884801,8,16,0,0.884801,9.041581101265628e-06,0,9.183555952040479
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,471963,1,2,0,0.471963,2.1188101609892485e-06,0,48.7819908389356
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.474485320970416
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,924404,0,1,0,0.924404,0.0,0,3.3372790589928627
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,850932,0,1,0,0.850932,0.0,0,10.427279624855146
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,701704,0,0,0,0.701704,0.0,0,18.592256200965494
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,813917,0,0,0,0.813917,0.0,0,8.579246582929045
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,950436,0,1,0,0.950436,0.0,0,2.9816185110248625
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9416241401340812
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,895022,0,0,0,0.895022,0.0,0,4.349826283054426
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,940606,0,0,0,0.940606,0.0,0,4.392220275942236
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,962773,0,0,0,0.962773,0.0,0,2.326765201985836
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6825092190410942
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,981292,0,0,0,0.981292,0.0,0,1.3580924160778522
