n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,6,12,0,1.0,5.999999999950489e-06,0,2.714281582040712,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,2.330910376040265,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6914042880525813,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,909761,4,8,0,0.909761,4.396759148872498e-06,0,7.208271885989234,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,826926,0,0,0,0.826926,0.0,0,11.543544383021072,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,692221,0,0,0,0.692221,0.0,0,15.17776473693084,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,768784,2,3,0,0.768784,2.601510957545017e-06,0,13.973328049993142,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,935309,5,8,0,0.935309,5.345826887159788e-06,0,6.289084861986339,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,877909,0,0,0,0.877909,0.0,0,4.456491230987012,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,813510,0,1,0,0.81351,0.0,0,6.429975030012429,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,794088,10,19,0,0.794088,1.259306273360128e-05,0,16.285801691934466,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.2022429519565776,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,na,1000000,695004,6,10,0,0.695004,8.633043838579546e-06,0,17.64248899195809,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,963779,0,0,0,0.963779,0.0,0,1.9303961750119925,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,936788,0,0,0,0.936788,0.0,0,4.727543400949799,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3640330670168623,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,na,1000000,559753,1,2,0,0.559753,1.7865022607921333e-06,0,28.367640982032757,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,960747,0,0,0,0.960747,0.0,0,1.709282230003737,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,987908,0,0,0,0.987908,0.0,0,0.8996279749553651,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,518466,0,1,0,0.518466,0.0,0,30.25566132797394,"['x', 'x', 'x', 'x']"
