n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.586347672971897,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,8,15,0,1.0,8.000000000008e-06,0,2.452914548921399,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,821399,1,2,0,0.821399,1.2174351320393129e-06,0,5.27762883505784,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,0.7980313950683922,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,815485,13,26,0,0.815485,1.5941433625377144e-05,0,7.566725917975418,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,723618,3,6,0,0.723618,4.145833851554315e-06,0,15.326622799038889,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,849570,0,1,0,0.84957,0.0,0,14.29740620404482,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,794139,1,2,0,0.794139,1.2592254000631795e-06,0,8.065682001993991,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6179133330006152,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,608503,1,2,0,0.608503,1.6433772717094897e-06,0,20.395690890960395,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,712551,0,0,0,0.712551,0.0,0,19.29077545402106,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,589876,2,5,0,0.589876,3.390543097170351e-06,0,23.03755964199081,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,906152,2,3,0,0.906152,2.207135226806045e-06,0,7.704637684044428,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,836676,0,0,0,0.836676,0.0,0,5.635845502954908,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,934793,0,1,0,0.934793,0.0,0,1.9923679960193112,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3895543270045891,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,943551,0,0,0,0.943551,0.0,0,2.406172423972748,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,882499,0,1,0,0.882499,0.0,0,3.625337925972417,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,981939,0,0,0,0.981939,0.0,0,0.900995888048783,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,971600,0,0,0,0.9716,0.0,0,1.217934723943472,"['z', 'x', 'x', 'x']"
