n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,7,1.0,normal,0,100000,64664,753,1406,0,0.64664,0.0116448100952616,0,25.529605018964503,"['z', 'x', 'z', 'x']"
4,x,11,1.0,normal,0,100000,67849,776,1429,0,0.67849,0.0114371619331161,0,27.278535303019453,"['z', 'x', 'x', 'z']"
4,x,8,1.0,normal,0,100000,42667,6992,12777,0,0.42667,0.1638737197365645,0,36.7157259620144,"['x', 'z', 'z', 'x']"
4,x,12,1.0,normal,0,100000,53971,9588,17674,0,0.53971,0.1776509607011173,0,21.327213417971507,"['x', 'z', 'x', 'z']"
4,x,2,1.0,normal,0,100000,49950,0,0,0,0.4995,0.0,0,52.28611277899472,"['x', 'x', 'x', 'x']"
4,x,10,1.0,normal,0,100000,50977,528,958,0,0.50977,0.0103576122565078,0,55.73748922499362,"['x', 'x', 'x', 'z']"
4,x,6,1.0,normal,0,100000,46420,266,497,0,0.4642,0.0057302886686773,0,58.72588766500121,"['x', 'x', 'z', 'x']"
4,x,9,1.0,normal,0,100000,100000,4,7,0,1.0,4.000000000004e-05,0,57.70493338198867,"['z', 'z', 'z', 'x']"
4,x,4,1.0,normal,0,100000,49845,85,168,0,0.49845,0.0017052863878022,0,59.95749676896958,"['x', 'z', 'x', 'x']"
4,x,5,1.0,normal,0,100000,64917,10,19,0,0.64917,0.0001540428547222,0,55.82392222800991,"['z', 'z', 'x', 'x']"
4,x,13,1.0,normal,0,100000,76886,1470,2703,0,0.76886,0.0191192154618525,0,30.877424314036038,"['z', 'z', 'x', 'z']"
4,x,3,1.0,normal,0,100000,72002,0,0,0,0.72002,0.0,0,54.430301779008005,"['z', 'x', 'x', 'x']"
4,x,4,0.8,normal,0,100000,57202,62,124,0,0.57202,0.0010838781860773,0,26.76541667705169,"['x', 'z', 'x', 'x']"
4,x,8,0.8,normal,0,100000,49834,6303,11580,0,0.49834,0.1264799133121965,0,21.33866872801445,"['x', 'z', 'z', 'x']"
4,x,14,1.0,normal,0,100000,45565,5941,10730,0,0.45565,0.1303851640513552,0,53.59420724300435,"['x', 'x', 'z', 'z']"
4,x,2,0.8,normal,0,100000,57391,0,1,0,0.57391,0.0,0,44.16380336100701,"['x', 'x', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,4,7,0,1.0,4.000000000004e-05,0,30.93968222400872,"['z', 'z', 'z', 'x']"
4,x,6,0.8,normal,0,100000,54190,176,337,0,0.5419,0.0032478317032662,0,46.802332627004944,"['x', 'x', 'z', 'x']"
4,x,5,0.8,normal,0,100000,70545,2,4,0,0.70545,2.835069813589275e-05,0,54.69099927099887,"['z', 'z', 'x', 'x']"
4,x,15,1.0,normal,0,100000,69535,8758,15405,0,0.69535,0.1259509599482274,0,65.65915728395339,"['z', 'x', 'z', 'z']"
4,x,11,0.8,normal,0,100000,73164,542,987,0,0.73164,0.0074080148707014,0,24.429398432024755,"['z', 'x', 'x', 'z']"
4,x,7,0.8,normal,0,100000,70469,550,1008,0,0.70469,0.0078048503597326,0,59.60176280798623,"['z', 'x', 'z', 'x']"
4,x,3,0.8,normal,0,100000,76922,0,0,0,0.76922,0.0,0,51.39047508599469,"['z', 'x', 'x', 'x']"
