n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m2,0,50000,22132,0,0,18193,0.6958216744741723,0.0,0,12.653170942794532
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m2,0,50000,29240,0,0,12251,0.774590055365705,0.0,0,11.318141303025186
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m2,0,50000,22025,0,0,16571,0.6588590744563104,0.0,0,24.192342850845307
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.3,m2,0,50000,37268,0,0,7114,0.8690015389637644,0.0,0,11.282363137230277
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,0,50000,44479,0,0,3111,0.9486020175307641,0.0,0,11.635583767201751
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,40634,0,0,3340,0.8708529789969995,0.0,0,13.441565494984388
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m2,0,50000,13102,0,0,17326,0.4009916141274408,0.0,0,10.468973301816732
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,18002,0,0,14876,0.5125270470333675,0.0,0,9.66972521878779
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,25865,0,0,9755,0.642688532736986,0.0,0,10.043823754880577
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,29500,0,0,7616,0.6960173650434126,0.0,0,10.136753911152482
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m2,0,50000,2250,0,0,29630,0.11045655375552282,0.0,0,3.491634774953127
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,4223,0,0,23108,0.15703554960583074,0.0,0,4.566145125310868
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,21248,0,0,10269,0.5347965065062545,0.0,0,7.145370210986584
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,38220,0,0,3612,0.8239199793049927,0.0,0,7.529179187025875
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,12724,0,0,14814,0.3616210993008583,0.0,0,5.454463712871075
