n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,73862,64,127,0,0.73862,0.0008664807343423,0,2.619715249995352,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,85065,93,178,0,0.85065,0.001093281608182,0,0.4933061189949512,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,78412,41,80,0,0.78412,0.0005228791511503,0,0.7268856459995732,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,87788,54,108,0,0.87788,0.0006151182393948,0,0.3835418980015674,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,86039,17,34,0,0.86039,0.000197584816188,0,1.660401068002102,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92197,19,38,0,0.92197,0.0002060804581494,0,0.2187197909952374,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,91563,7,14,0,0.91563,7.645009447043716e-05,0,1.221436667998205,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95236,6,11,0,0.95236,6.300138603054783e-05,0,0.0446849130094051,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,97026,0,0,0,0.97026,0.0,0,0.6006488620041637,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98351,0,1,0,0.98351,0.0,0,0.0947050590038998,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,92980,290,551,0,0.9298,0.003118950311895,0,0.580685064996942,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,92823,132,246,0,0.92823,0.0014220613425551,0,0.2212185190001037,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94463,220,418,0,0.94463,0.0023289541937054,0,1.6000675420073094,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,94149,101,200,0,0.94149,0.0010727676342818,0,0.2222547050041612,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96497,128,243,0,0.96497,0.0013264661077546,0,1.3532978940056637,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,96327,46,93,0,0.96327,0.0004775400458854,0,0.1593479669973021,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97827,72,139,0,0.97827,0.0007359931307308,0,1.0414583560050232,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,97779,32,63,0,0.97779,0.0003272686364147,0,0.1259680189978098,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99270,15,30,0,0.9927,0.0001511030522816,0,0.1816022020066157,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99259,8,15,0,0.99259,8.059722544051517e-05,0,0.1034530330070993,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,79054,2950,5205,0,0.79054,0.037316264831634,0,7.124910464001005,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,86163,4235,7758,0,0.86163,0.0491510277033064,0,0.6208501389919547,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,82709,2462,4375,0,0.82709,0.0297670144724274,0,6.304561545999604,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,88639,3526,6397,0,0.88639,0.0397793296404517,0,0.5586142700049095,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,88636,1560,2796,0,0.88636,0.0176000722054244,0,4.760543181007961,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,92698,2274,4153,0,0.92698,0.0245312735981358,0,0.4668259140016744,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,93046,960,1765,0,0.93046,0.0103174773767813,0,1.2323995199985802,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95561,1440,2677,0,0.95561,0.0150689088644949,0,1.1202675539971096,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,97598,311,588,0,0.97598,0.0031865407078014,0,2.259680552000645,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98538,475,878,0,0.98538,0.0048204753496112,0,0.6156815569993341,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,257,486,0,1.0,0.0025699999999999,0,0.2320908900001086,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,74,148,0,1.0,0.0007399999999999,0,0.0595121240039588,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,158,302,0,1.0,0.00158,0,0.6275940019986592,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,60,119,0,1.0,0.0006,0,0.0197231360070873,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,44,87,0,1.0,0.0004399999999999,0,0.2127673089999007,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,24,46,0,1.0,0.00024,0,0.0154903910006396,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,21,42,0,1.0,0.00021,0,0.1687839369988069,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,6,12,0,1.0,5.999999999994898e-05,0,0.036874979006825,"['z', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,3,6,0,1.0,2.999999999997449e-05,0,0.3724631529912585,"['z', 'z', 'x']"
3,x,5,0.1,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.0201497620000736,"['z', 'z', 'x']"
3,x,6,1.0,normal,0,100000,83173,5526,10060,0,0.83173,0.0664398302333689,0,4.339321085004485,"['x', 'x', 'z']"
3,x,6,1.0,m1,0,100000,85211,4332,7733,0,0.85211,0.0508385067655584,0,3.702501806008513,"['x', 'x', 'z']"
3,x,6,0.8,normal,0,100000,86313,4666,8525,0,0.86313,0.0540590641039009,0,3.8969689999939874,"['x', 'x', 'z']"
3,x,6,0.8,m1,0,100000,87960,3558,6386,0,0.8796,0.040450204638472,0,3.292743329991936,"['x', 'x', 'z']"
3,x,6,0.5,normal,0,100000,91004,3136,5789,0,0.91004,0.0344600237352203,0,9.886126214987598,"['x', 'x', 'z']"
3,x,6,0.5,m1,0,100000,92118,2376,4334,0,0.92118,0.0257930046245034,0,2.61210752199986,"['x', 'x', 'z']"
3,x,6,0.3,normal,0,100000,94622,1954,3612,0,0.94622,0.0206505886580288,0,8.397206811001524,"['x', 'x', 'z']"
3,x,6,0.3,m1,0,100000,95236,1476,2698,0,0.95236,0.0154983409635012,0,1.9428670149936809,"['x', 'x', 'z']"
3,x,6,0.1,normal,0,100000,98113,694,1276,0,0.98113,0.0070734765015848,0,6.8151278930017725,"['x', 'x', 'z']"
3,x,6,0.1,m1,0,100000,98387,517,952,0,0.98387,0.0052547592669763,0,0.999159705999773,"['x', 'x', 'z']"
3,x,7,1.0,normal,0,100000,95291,5252,9942,0,0.95291,0.0551153834045188,0,5.315468789995066,"['z', 'x', 'z']"
