n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.834901159978472,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,9,18,0,1.0,9.000000000036756e-06,0,1.2530738089699298,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,0.8901623099809512,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,859737,24,49,0,0.859737,2.791551369774048e-05,0,6.988936737063341,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,758582,8,15,0,0.758582,1.0545992391031156e-05,0,8.419862126931548,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,806321,0,0,0,0.806321,0.0,0,15.729375274968334,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,765432,0,0,0,0.765432,0.0,0,17.516428664093837,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,926782,5,10,0,0.926782,5.395011987707754e-06,0,6.338907456956804,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,832711,0,0,0,0.832711,0.0,0,5.130020690034144,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,735353,2,5,0,0.735353,2.7197821997893e-06,0,17.366411201073788,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,914130,0,0,0,0.91413,0.0,0,3.3828184469603,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,598882,0,1,0,0.598882,0.0,0,25.410231341025792,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.484417403000407,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,805395,2,4,0,0.805395,2.48325355878265e-06,0,9.621957311057486,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,528390,4,8,0,0.52839,7.570165975856469e-06,0,28.411293213954195,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3897541100159287,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,934411,0,0,0,0.934411,0.0,0,3.524215083918534,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,957384,0,1,0,0.957384,0.0,0,1.998404850019142,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,987698,0,0,0,0.987698,0.0,0,0.968279858934693,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,970883,0,0,0,0.970883,0.0,0,1.2996016390388831,"['z', 'x', 'x', 'x']"
