n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,2.0604027670342475,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.4852647489169613,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,737105,0,1,0,0.737105,0.0,0,8.843120038043708,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.5119488699128851,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,828277,2,3,0,0.828277,2.414651137261359e-06,0,8.035959030967206,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,886475,22,41,0,0.886475,2.4817394737586262e-05,0,10.65723465499468,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,698487,5,10,0,0.698487,7.158329360490434e-06,0,15.755767930997536,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,825701,0,0,0,0.825701,0.0,0,8.262155059957877,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6106889420188963,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,init,1000000,908525,1,2,0,0.908525,1.100685176558258e-06,0,7.768230514950119,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,625175,0,1,0,0.625175,0.0,0,24.55345589306671,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,919453,0,0,0,0.919453,0.0,0,3.243724724976346,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,818765,0,0,0,0.818765,0.0,0,9.0310583319515,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,734778,1,2,0,0.734778,1.3609552816928885e-06,0,26.29717402695678,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3660980849526822,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,960005,3,6,0,0.960005,3.1249837240121536e-06,0,2.4171912219608203,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,939159,0,0,0,0.939159,0.0,0,2.623026543995365,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,972047,0,0,0,0.972047,0.0,0,1.689651011954993,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,289577,3,6,0,0.289577,1.0359938807269486e-05,0,30.045778404921293,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,986843,0,0,0,0.986843,0.0,0,0.9959436219651252,"['z', 'z', 'x', 'x']"
