n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.4421222929377109
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.689745327923447
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,873267,0,1,0,0.873267,0.0,0,6.516786462045275
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.335094855981879
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,853926,0,1,0,0.853926,0.0,0,9.434454647940584
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,884376,6,11,0,0.884376,6.784444625318464e-06,0,7.152726273052394
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,941378,0,1,0,0.941378,0.0,0,2.8968096820171922
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,752646,0,0,0,0.752646,0.0,0,17.426909573958255
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,662719,0,0,0,0.662719,0.0,0,17.17616592498962
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9275921130320057
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,834121,0,0,0,0.834121,0.0,0,6.119687887956388
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,781135,0,1,0,0.781135,0.0,0,16.220633203047328
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,732745,4,6,0,0.732745,5.458925001144976e-06,0,16.60423097293824
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,903690,0,0,0,0.90369,0.0,0,4.274053663015366
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,944865,0,0,0,0.944865,0.0,0,2.0082321650115773
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,561850,1,2,0,0.56185,1.7798344753572337e-06,0,27.632673792075366
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.36235071101691574
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,971468,0,0,0,0.971468,0.0,0,1.87854373594746
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,943838,0,0,0,0.943838,0.0,0,3.741836949950084
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,988423,0,0,0,0.988423,0.0,0,0.9354512779973447
