n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,2.3136993480147794,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.9620929749216884,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,854223,0,1,0,0.854223,0.0,0,5.522256328025833,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.3902644099434838,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,704012,0,0,0,0.704012,0.0,0,13.057940268074162,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,857483,45,86,0,0.857483,5.247917451423056e-05,0,8.156998730031773,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,897663,8,15,0,0.897663,8.912030461272202e-06,0,11.34109159896616,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,885718,2,5,0,0.885718,2.258055046833185e-06,0,4.548981675994583,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,825608,0,0,0,0.825608,0.0,0,6.859345606993884,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.257206815993413,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,na,1000000,575017,4,7,0,0.575017,6.956316074169244e-06,0,29.41209346591495,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.405476662912406,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,563423,1,2,0,0.563423,1.774865420856031e-06,0,25.512206419021823,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,934284,0,0,0,0.934284,0.0,0,2.5945532529149204,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,732856,4,6,0,0.732856,5.458098180310955e-06,0,26.546786205028184,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,717451,1,2,0,0.717451,1.3938234109112102e-06,0,25.456386836012825,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,963953,0,1,0,0.963953,0.0,0,1.6694725101115182,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,887371,2,3,0,0.887371,2.253848728428487e-06,0,4.90146302501671,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,971442,0,0,0,0.971442,0.0,0,1.5788880699547008,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,982776,0,0,0,0.982776,0.0,0,0.8357631829567254,"['z', 'z', 'x', 'x']"
