n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.2860846649855375,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,2.436410684953444,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,901635,6,12,0,0.901635,6.654577517473115e-06,0,4.178025664994493,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,848432,2,3,0,0.848432,2.357289682564101e-06,0,6.508362874039449,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.725864926003851,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,712911,0,0,0,0.712911,0.0,0,13.024693608051166,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,816085,12,25,0,0.816085,1.4704350649763498e-05,0,15.053131727967411,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,740942,2,5,0,0.740942,2.699266609229589e-06,0,16.359861252945848,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,920755,0,0,0,0.920755,0.0,0,6.871930900961161,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,813699,0,0,0,0.813699,0.0,0,6.025401153019629,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9795566300163046,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,na,1000000,541514,2,4,0,0.541514,3.693348648470263e-06,0,22.586194527102634,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,942073,0,0,0,0.942073,0.0,0,2.53038309502881,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,949194,1,2,0,0.949194,1.0535254121313289e-06,0,2.190357106039301,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,747833,4,7,0,0.747833,5.348787764147822e-06,0,26.052014356013387,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3678310590330511,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,907503,0,0,0,0.907503,0.0,0,5.170237947022542,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,967216,0,0,0,0.967216,0.0,0,1.7121402699267492,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,979143,0,0,0,0.979143,0.0,0,0.9744267610367388,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,486490,2,3,0,0.48649,4.111081419955198e-06,0,35.87166384293232,"['x', 'x', 'x', 'x']"
