n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,82429,54,105,0,0.82429,0.0006551092455324,0,2.2829592159978347,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,84978,62,121,0,0.84978,0.0007296006025089,0,0.4457455270021455,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,85549,36,71,0,0.85549,0.0004208114647745,0,2.0239602430010564,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,87831,43,82,0,0.87831,0.0004895765731917,0,0.3475316040057805,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,90795,18,36,0,0.90795,0.0001982488022468,0,1.5819952940000803,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92085,18,37,0,0.92085,0.000195471575175,0,0.2161489880018052,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94213,6,13,0,0.94213,6.368547864943341e-05,0,0.3785706679991563,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95228,4,7,0,0.95228,4.200445247193319e-05,0,0.1443763280040002,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98049,0,0,0,0.98049,0.0,0,0.1873184089999995,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98414,1,2,0,0.98414,1.016115593310829e-05,0,0.0996865269989939,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93536,272,522,0,0.93536,0.0029079712624016,0,1.6900988460038209,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,93761,250,471,0,0.93761,0.0026663538144857,0,0.2322215870008221,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94681,189,364,0,0.94681,0.0019961766352277,0,0.5253367769983015,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,94904,180,351,0,0.94904,0.0018966534603388,0,0.201829577999888,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96632,114,221,0,0.96632,0.0011797334216409,0,1.2934256730004563,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,96768,119,232,0,0.96768,0.0012297453703703,0,0.1622150640032487,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97989,68,135,0,0.97989,0.0006939554439784,0,0.3409625040003448,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98056,71,142,0,0.98056,0.0007240760381822,0,0.1284227409996674,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99371,25,50,0,0.99371,0.0002515824536333,0,0.5044809209939558,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99380,18,37,0,0.9938,0.0001811229623667,0,0.1029712589952396,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,81593,3620,6976,0,0.81593,0.0443665510521735,0,7.203665435001312,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,84101,3670,6480,0,0.84101,0.0436380066824413,0,1.888737819994276,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,84914,2864,5603,0,0.84914,0.0337282426926066,0,2.109992243000306,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,87063,3067,5438,0,0.87063,0.0352273640926685,0,0.5691511690019979,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,89880,1890,3715,0,0.8988,0.0210280373831776,0,4.771750050000264,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,91696,2088,3655,0,0.91696,0.0227708951317396,0,0.49231897899881,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,93824,1122,2213,0,0.93824,0.0119585607094133,0,3.580331853001553,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95164,1296,2321,0,0.95164,0.0136185952671178,0,1.1135878519999096,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,97895,404,809,0,0.97895,0.0041268706266918,0,0.7477507590010646,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98286,428,756,0,0.98286,0.0043546385039577,0,0.5964350450012716,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,180,348,0,1.0,0.0018,0,0.6423022240051068,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,52,99,0,1.0,0.0005199999999999,0,0.0550249509979039,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,115,228,0,1.0,0.0011499999999999,0,0.5961437349978951,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,44,89,0,1.0,0.0004399999999999,0,0.0545023829981801,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,58,114,0,1.0,0.00058,0,0.552086108000367,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,16,33,0,1.0,0.00016,0,0.0147410280042095,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,16,32,0,1.0,0.00016,0,0.4867250109964516,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,0.0131309749995125,"['z', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.1178464760014321,"['z', 'z', 'x']"
3,x,5,0.1,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.0326000370041583,"['z', 'z', 'x']"
3,x,6,1.0,normal,0,100000,80329,4077,7164,0,0.80329,0.0507537750999016,0,4.1821189600013895,"['x', 'x', 'z']"
3,x,6,1.0,m1,0,100000,84662,4292,7902,0,0.84662,0.0506957076374288,0,3.698320190000232,"['x', 'x', 'z']"
3,x,6,0.8,normal,0,100000,83724,3510,6246,0,0.83724,0.0419234628063637,0,11.450011947999885,"['x', 'x', 'z']"
3,x,6,0.8,m1,0,100000,87489,3576,6630,0,0.87489,0.0408737098378081,0,1.1112036539998371,"['x', 'x', 'z']"
3,x,6,0.5,normal,0,100000,89343,2392,4287,0,0.89343,0.0267732223005719,0,9.723193003999768,"['x', 'x', 'z']"
3,x,6,0.5,m1,0,100000,91765,2368,4405,0,0.91765,0.025805045496649,0,2.553934957002639,"['x', 'x', 'z']"
3,x,6,0.3,normal,0,100000,93416,1456,2591,0,0.93416,0.0155861950843538,0,8.26822809499572,"['x', 'x', 'z']"
3,x,6,0.3,m1,0,100000,94929,1475,2774,0,0.94929,0.0155379283464484,0,0.6299143850046676,"['x', 'x', 'z']"
