n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.5338433720171452
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,7,14,0,1.0,6.999999999979245e-06,0,1.2172369440086186
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.461414625053294
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,729239,0,0,0,0.729239,0.0,0,10.167917107930407
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,875001,1,2,0,0.875001,1.1428558367443387e-06,0,5.283577240072191
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,794699,6,13,0,0.794699,7.550028375491458e-06,0,12.519096540985629
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,842515,0,0,0,0.842515,0.0,0,6.279445413965732
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,716154,0,1,0,0.716154,0.0,0,14.255448861978948
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,893807,1,2,0,0.893807,1.1188097653880291e-06,0,6.85424580401741
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.5873740629758686
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,833387,0,1,0,0.833387,0.0,0,8.207183107035235
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,554839,0,1,0,0.554839,0.0,0,26.582047310075723
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,894697,0,0,0,0.894697,0.0,0,3.8665510289138183
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,942382,2,3,0,0.942382,2.1222816225519026e-06,0,2.955354508012533
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.41694066498894244
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,764947,1,2,0,0.764947,1.307280112161635e-06,0,23.08435412903782
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,942596,0,0,0,0.942596,0.0,0,2.9705521080177277
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,956808,0,0,0,0.956808,0.0,0,1.5927648909855634
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,981228,0,0,0,0.981228,0.0,0,0.854996984009631
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,521751,2,3,0,0.521751,3.833246126960788e-06,0,31.298662237939425
