n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,1.3199383489554748,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,2.506560562062077,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,735374,0,0,0,0.735374,0.0,0,8.657281360938214,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,824615,4,5,0,0.824615,4.85074853118217e-06,0,7.220252332044765,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.7572958659147844,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,836817,2,3,0,0.836817,2.390008807195976e-06,0,14.430568090989254,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,871404,58,97,0,0.871404,6.65592538019455e-05,0,12.884058722062036,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,900417,3,6,0,0.900417,3.331789604099633e-06,0,4.2955934149213135,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,548647,2,5,0,0.548647,3.6453311510475928e-06,0,21.957608995959163,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,502800,6,11,0,0.5028,1.1933174224321164e-05,0,23.620703344931822,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.3111942319665104,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,926196,0,0,0,0.926196,0.0,0,3.010969333932735,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3920370329869911,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,796176,0,1,0,0.796176,0.0,0,8.389452082919888,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,768245,4,9,0,0.768245,5.206672350599462e-06,0,22.804648433928374,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,955604,0,0,0,0.955604,0.0,0,2.222686565946788,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,877918,0,0,0,0.877918,0.0,0,8.86982470494695,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,961642,0,0,0,0.961642,0.0,0,1.8805940380552784,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,650718,8,14,0,0.650718,1.2294112042399163e-05,0,31.99006746103987,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,982021,0,0,0,0.982021,0.0,0,0.9049932840280236,"['z', 'z', 'x', 'x']"
