n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.9486055469606072,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,2.086099519045092,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.6804285590769723,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,889220,14,27,0,0.88922,1.5744135309581075e-05,0,8.740574877010658,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,891541,5,8,0,0.891541,5.608267034218351e-06,0,9.58257575694006,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,821875,0,0,0,0.821875,0.0,0,13.149543588981032,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,912399,0,0,0,0.912399,0.0,0,5.775609159958549,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4879971561022103,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,639150,0,0,0,0.63915,0.0,0,20.373651127913035,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,733322,0,1,0,0.733322,0.0,0,19.06617952301167,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,797439,1,2,0,0.797439,1.2540144136430342e-06,0,20.002432980923917,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,567670,5,10,0,0.56767,8.807934187116118e-06,0,22.11833706498146,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,909469,0,0,0,0.909469,0.0,0,4.852799948072061,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,830140,0,0,0,0.83014,0.0,0,5.958473067032173,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,943216,0,0,0,0.943216,0.0,0,2.672962247976102,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,945679,0,0,0,0.945679,0.0,0,1.9362928750924768,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3626311649568379,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,709295,5,10,0,0.709295,7.049253131663491e-06,0,30.122219964046963,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,983438,0,0,0,0.983438,0.0,0,0.9130783008877188,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,969095,0,0,0,0.969095,0.0,0,1.220248720026575,"['z', 'x', 'x', 'x']"
