n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.3030724059790373,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,2.64357500593178,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.5260487700579688,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,839254,0,0,0,0.839254,0.0,0,6.1139092550147325,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,920182,0,0,0,0.920182,0.0,0,2.818025597021915,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,855926,6,11,0,0.855926,7.00995179492292e-06,0,8.005514096934348,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,866108,7,14,0,0.866108,8.082132944120524e-06,0,9.58961581310723,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,676748,0,0,0,0.676748,0.0,0,15.124332653940655,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.9304689059499652,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,951193,0,0,0,0.951193,0.0,0,2.661897370009683,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,911024,0,0,0,0.911024,0.0,0,3.629135975963436,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,487704,2,5,0,0.487704,4.100848055355044e-06,0,23.453887167037465,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,930834,0,0,0,0.930834,0.0,0,3.4507940619951114,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,823859,0,0,0,0.823859,0.0,0,11.598211064003408,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3628472110722214,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,774308,4,7,0,0.774308,5.165902974058056e-06,0,18.83468847500626,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,646673,6,10,0,0.646673,9.27825964591733e-06,0,21.987177970004268,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,968327,0,0,0,0.968327,0.0,0,1.829946623998694,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,984083,0,0,0,0.984083,0.0,0,1.1239783889614046,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,568729,0,0,0,0.568729,0.0,0,31.708555046003312,"['x', 'x', 'x', 'x']"
