n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,2.079478994943201,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,2.457953675999306,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.365697207977064,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,860666,0,1,0,0.860666,0.0,0,11.77640753891319,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,881548,1,2,0,0.881548,1.1343681796116556e-06,0,8.828421983984299,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,913611,4,7,0,0.913611,4.378230997637012e-06,0,8.785411904915236,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,625907,0,0,0,0.625907,0.0,0,17.44297962496057,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,943023,1,2,0,0.943023,1.0604195231911362e-06,0,5.655526168062352,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.914506791974418,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,788334,1,2,0,0.788334,1.2684978701882343e-06,0,17.946676489082165,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,743238,0,0,0,0.743238,0.0,0,20.108490679063834,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,908408,0,0,0,0.908408,0.0,0,3.5892840209417045,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3846762860193848,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,na,1000000,972659,0,0,0,0.972659,0.0,0,1.965271850000136,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,962852,0,1,0,0.962852,0.0,0,1.8665670451009648,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,846682,0,0,0,0.846682,0.0,0,9.10369748296216,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,526005,2,4,0,0.526005,3.80224522578132e-06,0,25.09191286598798,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,951275,0,0,0,0.951275,0.0,0,2.239659070968628,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,732639,4,7,0,0.732639,5.459714811806293e-06,0,19.67356752604246,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,982663,0,0,0,0.982663,0.0,0,0.8132952869636938,"['z', 'z', 'x', 'x']"
