n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.145571946981363
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,7,14,0,1.0,6.999999999979245e-06,0,1.7884203400462866
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,0.7644929279340431
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,863950,0,0,0,0.86395,0.0,0,11.746508826967329
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,795631,12,24,0,0.795631,1.5082368585384032e-05,0,8.652115984004922
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,820999,24,43,0,0.820999,2.9232678724344652e-05,0,10.274469518102705
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,905925,6,12,0,0.905925,6.623064823241265e-06,0,4.957058899919502
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,731595,0,0,0,0.731595,0.0,0,18.466402433929034
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,568053,0,1,0,0.568053,0.0,0,21.084652696037665
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.5632720910944045
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,766535,2,5,0,0.766535,2.609143744281006e-06,0,23.05883505404927
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,845095,0,0,0,0.845095,0.0,0,5.113710111938417
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,944577,2,4,0,0.944577,2.1173498825355352e-06,0,2.1700781399849802
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.37114288995508105
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,760063,1,2,0,0.760063,1.3156804107294917e-06,0,22.225962647004053
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,904707,0,0,0,0.904707,0.0,0,3.2389617869630456
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,936130,0,0,0,0.93613,0.0,0,2.1043900430668145
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,981822,0,0,0,0.981822,0.0,0,1.1197251309640706
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,518768,1,2,0,0.518768,1.927643956456393e-06,0,31.846709073986858
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,969060,0,0,0,0.96906,0.0,0,1.223825211985968
