n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,10,19,0,1.0,9.99999999995449e-06,0,2.600716802058741,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,835895,16,32,0,0.835895,1.914116007395439e-05,0,12.64421623502858,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,575391,0,1,0,0.575391,0.0,0,31.83532541501336,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,699549,6,9,0,0.699549,8.576954580785667e-06,0,28.686107754008844,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,734029,1,0,0,0.734029,1.3623439946153226e-06,0,22.95215968694538,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,511276,2,3,0,0.511276,3.911781503496137e-06,0,37.34843487315811,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,2.795686526922509,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,812917,4,8,0,0.812917,4.920551544662644e-06,0,7.532642539124936,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.9957262868992984,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,733292,0,0,0,0.733292,0.0,0,14.36057852115482,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,797518,0,0,0,0.797518,0.0,0,13.631653076037765,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,869958,4,9,0,0.869958,4.597923118132563e-06,0,8.519142260076478,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,899037,0,0,0,0.899037,0.0,0,8.494927224004641,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6714718181174248,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,826848,0,0,0,0.826848,0.0,0,9.688037849962711,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.81825828878209,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,918818,0,1,0,0.918818,0.0,0,4.364794648019597,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,934118,0,0,0,0.934118,0.0,0,5.505299114855006,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,962230,0,0,0,0.96223,0.0,0,3.783270759042352,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,984930,0,0,0,0.98493,0.0,0,1.35449698404409,"['z', 'z', 'x', 'x']"
