n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.3045304809929803,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.8752361759543419,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.200039673014544,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,816463,0,1,0,0.816463,0.0,0,7.568133321939968,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,710484,0,0,0,0.710484,0.0,0,12.055747439037075,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,890660,9,18,0,0.89066,1.0104866054350126e-05,0,9.002863824018277,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,925523,3,6,0,0.925523,3.241410532206501e-06,0,4.54558973305393,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,507893,4,8,0,0.507893,7.875674600699156e-06,0,22.990363461896777,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6351391959469765,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,809414,0,0,0,0.809414,0.0,0,6.578867639997043,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,571077,0,1,0,0.571077,0.0,0,24.736350349965505,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,844659,42,80,0,0.844659,4.972420823079471e-05,0,19.19607918197289,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,690738,4,9,0,0.690738,5.790907695812919e-06,0,19.89329921198077,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,933042,0,0,0,0.933042,0.0,0,3.076086251065135,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,713345,2,5,0,0.713345,2.8036924629715188e-06,0,25.65349244896788,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3764319570036605,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,948600,0,0,0,0.9486,0.0,0,2.392375005991198,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,962623,0,0,0,0.962623,0.0,0,1.6590946819633243,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,897693,0,0,0,0.897693,0.0,0,2.916561375022866,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,981231,0,0,0,0.981231,0.0,0,0.8846364549826831,"['z', 'z', 'x', 'x']"
