n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,2.224217896000482
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.15996884892229
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,708567,2,3,0,0.708567,2.8225982864338306e-06,0,11.369881008984521
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.7739622771041468
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,866483,5,10,0,0.866483,5.7704536615688085e-06,0,8.77844943094533
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,919043,0,1,0,0.919043,0.0,0,3.2420264630345628
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.4985041340114549
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,877437,14,23,0,0.877437,1.595556148192845e-05,0,13.08960643503815
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,836879,0,0,0,0.836879,0.0,0,12.018392586964183
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,764220,7,12,0,0.76422,9.159666064739724e-06,0,18.1616350680124
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,905668,0,0,0,0.905668,0.0,0,4.209563286043704
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,802775,0,0,0,0.802775,0.0,0,7.147480502957478
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,563989,0,1,0,0.563989,0.0,0,25.226332335965708
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,947343,0,1,0,0.947343,0.0,0,2.8258431249996647
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3671597490319982
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,707523,2,5,0,0.707523,2.8267632289358247e-06,0,28.087714635999873
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,963162,0,0,0,0.963162,0.0,0,1.894105445011519
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,929531,0,0,0,0.929531,0.0,0,2.440603858907707
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,522849,0,1,0,0.522849,0.0,0,30.17298826901242
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,986120,0,0,0,0.98612,0.0,0,0.8855913849547505
