n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,6,9,0,1.0,5.999999999950489e-06,0,2.285514445975423,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,838475,22,44,0,0.838475,2.6238110856002805e-05,0,12.35311928903684,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,729179,4,8,0,0.729179,5.485621500378457e-06,0,19.54551988095045,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,725161,11,20,0,0.725161,1.5169045218921262e-05,0,22.40927704097703,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,571458,1,2,0,0.571458,1.7499098796669443e-06,0,34.30398727906868,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.414968138793484,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,887319,10,21,0,0.887319,1.1269904059307834e-05,0,7.629419715842232,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,515234,0,1,0,0.515234,0.0,0,45.28224390302785,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.8264154908247292,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,init,1000000,914750,1,2,0,0.91475,1.0931948619674614e-06,0,9.312846584012732,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,707139,0,1,0,0.707139,0.0,0,20.487191912950948,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,838063,1,2,0,0.838063,1.1932277167447936e-06,0,14.203941784100609,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,837470,0,0,0,0.83747,0.0,0,11.172249311115593,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,910983,0,0,0,0.910983,0.0,0,8.21432014205493,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.8254574278835207,"['z', 'z', 'z', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4455722779966891,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,937962,0,0,0,0.937962,0.0,0,5.284194898093119,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,965859,0,0,0,0.965859,0.0,0,2.135422097053379,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,955115,0,1,0,0.955115,0.0,0,2.1481277600396425,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,985071,0,0,0,0.985071,0.0,0,1.3065018679481,"['z', 'z', 'x', 'x']"
