n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.9505052720196543,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.637124995002523,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,752754,0,0,0,0.752754,0.0,0,9.7304981299676,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.7720194709254429,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,777028,3,6,0,0.777028,3.8608647306981325e-06,0,11.28450770699419,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,805133,1,2,0,0.805133,1.2420308197480523e-06,0,11.500865382957272,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,911285,2,3,0,0.911285,2.194703084157368e-06,0,8.17499140102882,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,854979,8,16,0,0.854979,9.35695496617761e-06,0,13.266518812044524,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,652194,0,1,0,0.652194,0.0,0,17.806476769968867,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,0.4932131740497425,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,na,1000000,645364,2,3,0,0.645364,3.099026285924289e-06,0,22.04927730001509,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,930212,0,1,0,0.930212,0.0,0,5.257718630018644,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,824045,0,0,0,0.824045,0.0,0,5.651473217993043,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,968495,0,0,0,0.968495,0.0,0,1.7300252569839358,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,509358,2,4,0,0.509358,3.926511412455369e-06,0,26.53917483892292,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,904269,0,0,0,0.904269,0.0,0,4.44492388702929,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,949266,0,0,0,0.949266,0.0,0,2.452063085045665,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3156957189785316,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,na,1000000,962506,0,0,0,0.962506,0.0,0,1.4358016969636085,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,983547,0,1,0,0.983547,0.0,0,0.8765501970192418,"['z', 'z', 'x', 'x']"
